107	35	22
245	10	257
300	17	254
424	32	293
337	2	268
393	0	385
387	2	92
403	30	264
239	30	307
453	6	460
196	24	60
386	22	306
8	27	245
159	24	245
356	19	349
163	35	22
287	17	447
369	35	74
45	1	438
202	12	340
77	12	237
163	17	142
138	12	253
177	12	210
16	16	128
287	26	249
313	23	304
228	35	60
282	17	395
310	35	74
450	17	143
343	27	34
335	6	424
342	14	469
296	20	198
218	24	230
264	32	61
150	16	158
17	16	43
116	1	26
184	9	71
206	26	249
136	6	356
224	1	220
234	16	12
218	23	424
436	23	208
23	2	423
268	22	227
14	0	119
460	17	78
82	30	262
108	8	84
219	24	60
224	35	352
20	1	45
448	0	136
312	35	333
435	16	284
241	1	115
281	32	205
141	26	71
167	26	437
234	20	133
383	6	101
424	1	338
422	32	303
283	26	240
56	1	58
82	23	336
251	23	249
458	30	84
263	2	205
107	0	98
142	0	458
146	2	74
407	35	34
437	17	387
342	0	15
390	23	200
148	16	182
81	1	27
388	32	441
193	24	352
183	24	388
249	35	89
334	35	356
430	2	30
438	35	89
223	1	243
325	26	415
165	12	317
15	26	286
42	2	158
391	0	390
364	1	103
274	16	0
265	9	349
472	0	219
144	30	97
335	17	349
1	23	302
406	17	229
327	1	193
258	24	245
34	32	4
290	11	232
435	16	59
283	26	464
326	32	261
316	13	227
327	26	18
216	11	173
298	14	288
192	14	470
358	1	163
26	17	167
269	22	227
204	12	4
139	30	119
9	0	94
447	23	228
6	17	30
235	24	34
365	2	417
389	9	420
183	17	145
7	26	240
160	35	245
76	1	398
211	35	377
293	11	299
98	2	172
458	26	457
358	35	245
20	23	208
17	6	339
209	0	280
245	0	289
151	0	161
136	1	170
206	1	70
330	1	441
415	1	367
113	14	350
194	14	470
261	35	377
382	20	25
96	23	336
265	26	18
47	0	179
146	1	239
207	17	339
402	35	60
253	16	52
42	12	381
424	2	70
441	23	41
338	1	156
466	23	248
233	16	238
442	0	148
104	12	194
142	32	151
50	23	209
266	8	69
441	17	40
213	23	288
24	24	352
53	23	305
178	0	280
370	0	464
444	23	325
383	1	286
459	1	224
216	13	14
253	35	377
258	2	286
281	3	278
318	13	14
328	2	159
126	17	344
215	17	13
14	23	436
226	32	49
402	14	326
249	18	371
312	15	398
473	26	243
430	26	425
245	1	74
23	0	63
228	24	352
391	24	187
215	16	64
197	35	377
152	13	227
393	2	190
449	16	405
126	26	464
247	32	87
247	26	457
255	32	41
136	35	22
39	23	437
82	26	420
387	0	221
240	17	450
267	20	25
415	4	419
444	1	310
339	17	323
228	1	446
96	23	227
373	17	417
281	23	442
393	23	353
132	26	249
112	26	286
309	1	121
458	35	230
393	23	209
454	23	470
217	0	389
94	26	71
198	23	442
373	17	2
301	32	158
343	1	181
132	1	36
144	17	103
158	1	202
150	20	310
174	23	249
186	8	282
166	35	230
211	27	388
293	2	310
136	23	425
25	24	74
221	24	22
393	23	288
159	35	245
178	35	377
434	35	89
241	35	388
443	26	415
252	23	140
407	20	133
407	16	142
144	12	250
159	17	262
201	17	388
211	26	286
68	0	143
372	2	51
395	26	420
431	17	147
15	0	254
199	12	298
389	8	146
356	1	83
448	35	388
209	2	152
83	1	154
280	2	160
170	3	4
384	13	105
45	23	353
169	13	14
231	35	333
58	26	457
74	5	170
292	7	96
35	1	356
175	1	423
243	4	244
245	24	74
276	23	129
256	16	88
130	12	236
130	32	168
9	1	447
260	0	229
24	24	333
217	0	61
303	35	187
326	1	189
25	17	448
41	35	333
196	16	2
136	13	221
190	35	356
