987	2	1514
1129	17	466
194	11	269
798	1	45
1248	35	714
850	10	432
1477	17	118
1385	10	1092
843	12	1332
866	10	953
185	10	651
959	25	428
475	35	702
714	34	1282
1225	10	1390
1368	0	34
459	9	88
500	10	159
422	24	1101
957	1	150
1196	32	76
847	7	637
1308	20	1071
901	35	1383
1594	24	1480
1068	10	486
1072	35	1124
771	35	1575
771	7	469
1364	7	179
893	0	1472
261	0	763
226	10	1179
480	30	925
1406	2	1429
991	33	813
835	20	1475
593	1	1040
951	10	651
784	17	708
479	31	1320
632	7	193
1292	31	960
955	24	140
1315	0	714
27	24	526
553	35	17
1237	31	1330
788	16	1478
631	1	1087
1460	34	1263
740	1	1596
180	33	1448
442	32	482
66	35	1502
70	28	1071
1288	32	1433
1430	28	682
1529	0	756
502	0	1486
1364	32	1010
896	31	19
1040	8	350
765	2	631
1374	35	404
451	2	1075
663	12	1276
1338	2	409
390	16	1614
953	18	1460
745	16	57
1307	1	839
1396	33	999
274	31	521
1	10	580
108	37	524
416	31	1448
1429	12	1078
539	0	470
714	17	881
457	22	958
1366	15	1312
1612	1	930
157	7	880
904	0	1256
350	32	375
1443	20	1588
483	0	1292
1232	38	959
475	10	51
1274	2	1055
1058	35	472
1188	1	1501
78	10	1457
1510	1	1309
664	2	484
112	23	826
155	0	173
212	20	1455
239	0	1493
516	32	375
899	38	1475
1060	2	624
619	0	730
713	31	1306
148	0	523
492	8	1416
114	1	52
1142	10	651
209	7	599
261	32	873
933	16	1303
679	35	940
67	14	979
927	34	697
1180	36	1443
26	0	1225
159	10	580
512	0	1392
654	10	9
1327	7	380
632	32	1317
1064	35	320
353	1	1230
317	10	193
359	23	1030
426	31	1367
1303	32	1075
836	24	453
836	33	403
771	16	886
1011	10	637
745	16	574
958	35	472
527	0	1153
606	7	1435
740	15	1199
829	16	942
970	20	443
1453	15	189
1553	20	1036
9	18	900
521	22	1101
480	10	264
526	21	602
1161	20	959
180	1	1107
506	23	821
818	1	386
902	32	1521
1190	35	268
307	10	424
1445	24	1249
218	1	132
259	10	15
556	32	231
1028	7	950
706	7	246
1125	24	1197
419	10	131
65	31	690
35	7	25
135	2	1338
1572	35	248
284	16	613
300	27	569
748	0	117
794	23	317
948	20	1602
147	0	29
655	32	1144
488	10	1132
876	2	753
653	1	743
1418	15	1581
1140	4	128
1100	20	485
213	8	938
26	20	567
15	2	649
1005	20	300
1219	7	1262
1392	20	998
1573	20	731
546	9	1487
717	23	1111
1111	23	717
27	0	1262
1324	24	1359
315	24	30
857	16	812
1491	0	1006
1090	20	1599
501	7	386
472	31	1573
112	20	916
1102	23	1487
461	10	1612
674	16	1481
1049	24	595
935	31	156
434	20	905
495	32	969
1170	10	825
179	35	600
70	5	234
347	10	666
1112	10	141
455	12	1186
1085	19	947
54	13	89
589	5	370
95	20	662
1568	1	436
1446	1	1226
712	35	615
844	33	165
1300	2	909
1002	32	1144
126	20	956
307	35	896
1389	24	1333
1343	32	1178
1432	1	1008
339	32	873
1565	33	704
35	32	231
707	2	772
1068	10	141
1396	1	1163
1212	35	1496
1200	35	303
1532	35	1304
919	20	230
503	14	895
509	4	1090
794	35	840
1214	7	1381
1314	2	333
273	2	840
831	1	1586
727	2	667
994	10	1014
371	38	1074
597	18	627
837	35	601
850	7	299
18	15	67
207	0	147
251	7	1056
298	23	506
694	23	97
1038	24	267
1305	7	1270
131	35	1537
759	2	397
487	1	15
761	0	1105
25	35	343
432	23	960
193	7	159
882	0	1569
1414	10	1525
765	7	25
1205	0	1481
1454	1	816
96	10	270
334	32	1322
889	7	61
993	0	1612
858	33	582
388	0	1023
1298	15	1172
691	38	1036
339	7	435
44	2	1522
850	24	709
302	0	133
1095	1	753
46	16	897
639	2	257
372	9	342
1339	0	498
19	32	1021
20	24	491
1049	0	297
356	30	713
853	33	66
1103	15	1428
1274	1	1062
234	28	787
1110	16	1506
1118	13	758
128	18	927
660	2	1502
769	33	1042
1227	35	1109
138	0	607
1067	0	1543
1075	35	1128
1396	7	1209
358	0	1213
429	35	426
234	2	1510
199	0	907
1214	15	177
1120	35	910
1064	2	1238
267	20	1602
673	32	1521
1366	24	444
1219	2	1604
1398	2	352
578	20	283
96	22	680
502	20	257
905	35	1188
403	0	235
474	24	1296
217	21	1433
1575	31	281
1192	23	1391
723	39	526
1005	7	213
835	35	234
529	8	1171
786	21	54
1062	1	690
1176	1	1490
354	35	803
532	24	397
627	35	507
1237	28	787
1320	32	521
1325	9	252
305	7	872
791	6	704
1278	24	595
478	20	174
861	2	1376
997	7	58
78	25	428
196	13	1538
1306	32	977
145	8	1509
1239	7	353
946	1	363
79	10	1179
1597	35	280
1155	35	303
200	31	1053
655	2	886
1222	8	1416
904	2	1506
589	17	1299
439	2	906
605	2	1443
277	32	808
494	8	284
459	20	1319
662	24	1396
1315	0	768
1397	5	1445
768	0	1513
1048	20	1157
234	31	1060
1594	33	1001
1553	0	846
337	1	190
419	20	1148
1242	1	694
1193	1	329
82	8	412
25	7	934
681	24	958
635	16	275
1066	38	662
720	33	494
423	10	352
286	10	1525
1116	24	582
