206	18	198
215	6	2
241	6	213
222	10	151
62	18	87
234	36	184
98	2	12
185	23	199
58	21	145
227	2	230
178	1	204
145	1	128
96	26	29
98	34	244
206	35	217
131	34	56
17	26	29
27	18	29
194	26	168
171	10	43
221	18	198
20	25	148
135	34	225
178	18	199
25	2	70
143	10	82
193	8	86
204	25	93
182	1	63
178	36	16
175	2	80
46	26	155
89	18	29
184	17	59
26	1	90
44	1	109
67	34	142
74	2	228
27	20	198
144	1	6
174	10	82
1	36	77
113	26	87
181	10	154
148	18	199
58	33	83
135	34	48
138	6	193
204	10	151
231	1	237
178	10	214
245	1	104
136	34	56
140	36	229
20	36	145
35	33	98
109	18	87
6	0	7
3	26	140
3	36	73
65	12	87
67	33	175
148	10	214
44	10	214
148	29	141
177	26	198
192	34	244
17	24	165
182	2	176
82	1	32
174	36	197
206	10	43
28	1	160
122	26	87
133	34	56
25	34	244
83	36	184
119	36	95
167	34	74
175	36	102
230	6	41
140	36	197
24	0	25
214	1	149
202	10	214
202	13	140
232	18	198
105	36	197
138	26	166
138	10	43
20	26	198
57	6	193
26	34	74
62	14	87
81	24	125
214	18	155
24	36	102
25	10	43
100	32	127
164	34	56
228	34	108
14	18	199
112	18	166
126	1	98
167	10	151
238	6	216
185	23	166
138	23	87
145	2	175
4	1	11
25	1	4
195	1	91
28	26	87
109	6	35
143	18	155
32	18	87
46	36	95
35	2	112
117	12	29
151	10	214
68	24	158
86	10	99
129	36	102
192	26	140
50	36	77
10	26	155
62	18	155
129	26	168
150	2	37
238	6	233
48	0	49
69	36	12
116	14	168
247	10	154
57	23	155
71	29	104
211	34	225
15	36	95
45	36	184
57	36	73
172	2	183
224	26	29
148	24	52
184	26	198
49	36	73
183	2	67
206	1	150
218	24	81
211	1	92
55	36	229
148	2	144
150	2	131
218	24	157
219	34	48
25	26	29
67	33	164
35	34	231
217	34	56
156	6	7
204	25	202
36	0	37
55	2	200
83	36	19
136	10	151
0	2	5
18	36	19
126	26	29
115	36	16
70	8	208
152	33	1
143	1	234
233	34	127
11	2	1
23	2	158
157	24	52
216	1	1
227	10	99
182	2	72
10	0	11
140	38	141
159	36	95
205	24	174
40	36	19
51	34	100
120	26	140
27	26	198
34	18	166
105	24	42
226	18	198
23	36	184
38	26	29
58	10	154
207	18	168
226	10	43
77	15	155
210	1	144
158	10	235
241	24	125
56	34	74
150	34	244
76	34	127
145	19	45
214	33	173
189	34	48
162	36	12
81	6	43
222	1	82
239	1	239
145	2	211
81	2	241
82	18	199
30	1	112
141	28	204
230	36	12
44	2	187
230	34	48
130	36	197
150	36	19
42	1	188
115	2	158
205	36	184
162	25	185
179	36	217
227	18	198
54	2	6
159	10	235
106	34	48
169	34	231
169	36	145
47	18	29
20	34	56
140	26	166
218	34	48
127	23	155
21	23	168
33	18	29
80	36	217
184	17	195
138	2	61
23	1	169
57	34	74
223	16	129
232	2	168
246	1	193
46	34	108
193	35	184
93	6	186
189	10	154
243	36	145
38	0	39
30	10	151
15	24	114
239	1	215
53	36	16
214	2	86
136	1	28
143	26	199
69	2	150
76	18	155
218	14	140
82	34	100
162	10	154
55	34	231
96	34	74
160	18	29
245	23	140
58	18	29
112	34	108
163	18	155
178	36	95
195	6	53
84	34	108
184	31	39
212	10	154
198	4	85
21	6	40
98	1	230
40	10	154
60	36	217
61	26	29
169	10	82
201	36	16
117	6	43
132	26	166
42	34	244
124	34	147
162	33	11
225	36	19
18	8	188
212	1	113
217	22	20
193	33	111
53	26	155
165	6	223
34	0	35
210	36	77
150	2	32
191	2	129
211	10	151
0	18	29
194	18	87
129	23	87
51	1	123
70	1	242
44	34	108
216	27	183
98	1	195
220	2	31
62	36	229
146	18	87
171	36	102
193	18	168
62	29	204
37	10	43
75	29	236
65	2	75
219	10	151
226	8	201
188	2	214
123	33	5
101	24	88
150	10	154
222	36	217
17	10	82
35	18	199
114	29	204
198	4	135
126	36	73
34	10	151
59	10	82
126	36	217
136	26	199
143	7	217
195	24	173
217	17	169
55	26	198
175	18	155
61	34	56
156	6	63
120	34	108
228	18	198
246	26	198
104	34	225
194	34	127
100	26	166
100	10	43
191	10	214
156	26	168
96	10	82
143	36	73
159	6	170
19	17	127
208	36	77
126	34	74
54	1	93
146	24	47
230	29	204
98	1	147
207	2	146
241	2	20
35	36	16
43	1	157
84	2	123
197	34	142
205	36	102
104	28	162
140	34	231
211	26	29
93	23	155
151	1	83
93	18	166
126	18	199
45	36	102
151	10	235
111	34	142
220	21	12
174	2	77
199	34	142
246	18	166
96	34	127
195	6	82
213	1	145
106	36	95
107	26	155
8	0	9
172	33	106
220	21	197
100	2	77
185	2	116
116	34	100
28	1	233
67	26	87
188	2	43
18	8	134
175	34	225
129	36	184
193	34	244
84	26	168
8	36	12
143	2	87
201	2	156
7	2	139
115	6	124
32	0	33
58	21	16
85	1	201
33	26	155
71	18	29
214	18	140
169	2	0
221	29	162
240	33	39
94	2	131
142	1	119
147	26	29
105	26	29
155	18	155
216	36	217
227	36	16
24	34	127
232	8	178
80	29	236
151	34	244
200	10	43
212	36	95
240	34	147
9	2	207
25	3	108
89	29	162
69	10	43
180	11	235
104	26	155
4	2	192
