143	36	155
229	0	161
282	5	232
15	18	97
40	37	141
152	9	225
178	9	55
266	9	121
49	37	184
57	10	98
197	0	41
111	35	104
245	1	186
5	35	44
82	28	8
109	1	136
193	19	252
279	37	199
25	25	98
173	36	28
283	5	276
137	1	56
138	25	233
185	8	279
280	11	283
173	28	103
171	1	194
261	35	91
132	25	238
136	28	35
170	8	125
284	35	201
273	5	164
136	0	182
92	35	248
135	2	215
261	36	72
256	1	134
71	35	281
3	28	178
292	36	28
170	9	234
230	5	31
30	8	44
249	37	2
191	36	17
230	36	238
264	36	192
200	28	178
100	36	32
101	1	167
149	28	101
71	0	52
187	37	165
215	36	277
266	5	276
202	5	283
222	28	81
104	15	97
120	28	122
173	5	119
179	25	144
94	28	218
204	9	196
122	1	218
208	8	253
149	5	31
187	9	219
61	0	159
148	28	101
192	37	145
206	35	281
92	2	52
62	28	101
107	28	273
47	35	189
44	0	259
291	25	140
290	1	268
157	11	158
39	0	209
57	36	105
184	28	8
26	25	171
34	11	232
127	24	212
166	8	125
46	2	9
109	28	43
156	11	158
183	9	55
124	11	45
266	2	255
7	0	38
168	1	281
40	34	35
93	11	57
194	5	164
100	8	201
111	25	100
217	25	5
240	0	164
212	36	168
253	35	104
6	18	117
229	5	252
286	5	232
55	35	271
123	2	180
212	5	49
81	25	110
282	37	141
130	5	45
104	28	8
201	37	295
293	11	49
36	18	179
218	25	192
285	28	257
269	35	248
297	2	169
20	18	188
136	0	150
154	8	125
99	35	20
25	18	110
127	24	288
131	1	262
229	28	8
212	0	26
217	37	56
232	8	248
251	1	264
101	9	234
204	1	207
59	1	257
280	28	43
45	25	13
151	35	197
131	32	119
212	36	195
215	25	267
232	10	195
47	1	110
241	0	277
84	28	218
20	35	186
282	5	164
209	32	252
116	2	155
145	28	81
171	32	119
212	1	176
230	9	76
129	0	180
174	1	234
26	0	184
111	0	93
279	0	245
232	5	119
96	2	247
3	25	185
239	25	88
124	11	49
225	35	253
29	25	14
109	36	170
279	5	45
0	1	203
20	1	181
140	28	35
183	9	89
294	36	188
116	35	44
286	9	196
120	0	295
196	37	284
215	8	271
288	8	248
250	36	112
47	28	35
222	2	111
224	4	204
51	1	139
245	11	158
220	0	218
223	0	111
51	1	61
106	0	199
232	39	121
228	35	38
26	18	288
86	36	217
70	36	134
144	1	91
166	37	0
199	0	239
94	22	248
113	25	41
21	11	165
145	25	284
263	36	96
0	16	86
204	24	74
32	18	213
171	28	257
213	2	277
104	7	283
57	14	207
238	36	192
143	11	283
138	1	209
107	28	122
243	35	20
136	1	129
112	5	283
160	0	112
148	35	201
78	0	73
196	35	207
203	25	84
212	35	189
67	1	269
246	0	128
181	37	138
220	36	140
194	25	217
200	5	45
235	8	271
253	9	219
197	1	96
94	26	75
4	3	233
94	31	38
109	9	196
90	36	48
229	8	63
5	5	164
27	25	12
200	11	57
254	35	197
279	36	184
118	8	20
55	2	272
141	5	31
143	36	112
163	8	279
254	0	98
284	5	45
136	2	125
21	2	173
23	35	253
264	37	296
276	33	111
204	36	179
78	5	165
248	11	158
44	13	264
65	36	185
162	35	235
246	37	69
53	25	191
132	36	1
185	0	20
132	11	232
35	1	264
248	28	35
251	8	20
239	35	104
252	31	91
165	2	236
130	19	57
19	2	254
35	1	251
233	5	57
70	37	163
225	3	48
288	0	153
199	35	207
171	2	286
35	1	2
123	5	57
131	8	20
154	8	281
169	1	153
169	5	165
47	0	162
110	25	238
184	25	1
214	4	75
218	35	281
23	0	64
242	28	35
204	36	166
236	35	104
220	25	131
277	11	283
7	8	201
296	37	15
24	35	279
15	0	142
57	28	43
221	35	189
215	35	104
96	1	202
32	35	63
286	0	142
145	35	201
151	11	283
261	36	134
22	0	149
246	0	233
33	9	286
123	28	81
250	5	165
116	1	130
249	36	277
81	25	269
207	2	56
212	1	264
257	1	290
190	11	232
218	36	72
248	25	110
42	6	43
167	0	198
197	0	153
46	8	104
49	37	221
253	36	211
28	9	234
104	1	83
115	0	226
173	8	248
294	5	165
97	37	293
148	5	176
284	35	91
287	37	177
234	37	112
220	8	9
273	5	119
261	8	248
202	2	191
73	1	18
285	37	55
148	0	234
248	28	218
58	2	43
151	25	78
46	28	257
115	36	85
293	8	279
4	0	221
77	0	288
202	28	257
116	35	197
236	19	164
141	4	254
254	1	140
219	35	189
259	9	219
284	36	85
81	36	128
284	1	132
25	0	192
85	21	49
294	2	156
24	37	253
67	1	272
179	32	94
183	9	62
202	11	45
220	0	140
194	35	197
77	2	245
29	2	2
33	18	215
117	11	31
136	1	178
287	0	175
249	36	96
155	8	201
217	0	72
34	28	43
77	36	274
242	9	242
291	37	44
96	35	235
45	22	125
261	5	158
189	13	260
197	0	168
204	35	279
112	5	164
153	0	68
223	25	140
296	1	155
104	9	225
113	28	273
145	25	124
212	25	202
242	37	243
11	32	57
169	25	179
240	8	197
156	9	297
116	11	31
246	2	19
183	2	220
278	2	282
81	0	56
173	37	233
129	8	253
279	20	16
269	8	186
61	37	45
152	35	235
220	2	16
117	5	119
222	11	252
82	16	86
105	0	109
123	11	283
23	0	38
54	1	111
84	36	184
82	0	288
209	32	94
225	2	239
170	0	105
280	28	257
198	35	207
78	25	1
230	28	273
218	35	201
7	2	32
294	9	62
58	11	252
124	11	94
141	9	225
189	20	154
207	5	176
243	28	122
145	28	8
23	11	165
191	5	57
246	9	242
79	35	189
232	0	222
236	19	232
17	2	168
259	5	232
142	28	101
217	2	43
208	11	49
290	5	176
51	2	89
211	35	279
19	0	101
24	28	43
123	11	94
165	10	155
268	11	176
113	35	248
135	9	225
179	0	28
220	36	277
237	9	62
257	11	45
233	35	279
47	36	284
220	1	70
4	18	183
38	18	92
206	11	165
242	38	283
105	2	244
193	2	135
268	11	49
250	5	232
149	1	99
245	37	237
225	9	234
279	36	72
20	35	44
234	38	232
97	9	121
241	36	268
49	28	122
163	25	28
275	37	262
284	25	206
234	28	218
261	9	297
208	37	112
215	2	283
131	8	279
213	28	43
225	36	32
19	36	100
25	28	273
75	28	218
279	13	97
96	8	207
107	11	45
7	0	10
124	8	63
256	9	286
298	9	219
100	36	17
110	9	286
215	11	164
243	8	38
268	25	118
287	37	12
144	36	32
187	36	179
289	5	119
285	23	31
147	36	69
287	2	289
257	5	119
27	28	273
97	28	257
168	9	297
162	35	186
194	35	63
230	35	197
30	9	61
170	37	131
76	25	188
14	8	253
227	2	177
101	25	195
67	8	9
94	33	68
174	36	181
122	35	104
138	2	272
273	11	49
203	25	69
202	36	231
78	1	138
158	30	194
246	1	185
225	2	203
45	8	20
245	8	271
46	1	110
