279	10	1244
344	1	246
88	36	592
983	27	575
1371	1	152
603	7	1167
277	0	8
976	1	704
1036	35	795
814	7	746
452	27	1308
1373	35	449
642	0	26
855	36	1326
1411	2	1272
803	27	119
911	19	712
976	27	105
1323	27	1081
868	7	267
1235	35	534
1098	18	504
204	9	991
977	0	911
1384	27	474
620	3	272
1333	16	1303
327	27	1319
917	36	459
1114	36	257
622	9	397
785	9	3
1355	16	59
58	16	1294
710	36	21
567	0	457
1036	0	176
821	26	928
246	0	604
713	2	1206
462	0	1455
1399	2	462
1076	36	626
970	9	127
1430	7	1167
739	16	1395
757	27	1339
1054	16	1047
283	9	1168
1333	27	693
596	0	1326
1470	12	1490
149	16	1492
755	1	1135
680	2	1428
88	1	1347
843	26	167
1428	16	102
227	0	587
81	4	1108
356	36	1226
1146	2	736
588	7	1405
1067	7	650
1312	39	827
1330	0	280
921	36	1008
1228	16	649
1202	35	1300
399	2	794
21	0	375
259	2	881
1311	35	704
1069	15	1143
1112	9	561
175	9	1350
226	7	1045
462	7	338
719	9	1006
970	36	200
427	7	359
613	0	1425
1084	9	679
752	0	1309
1367	1	129
1425	36	1114
872	9	1413
1371	16	1388
1107	2	1022
609	16	1446
49	26	778
794	36	581
439	26	348
901	23	556
123	35	177
1417	2	432
139	30	850
790	27	673
81	18	986
549	0	608
620	25	1370
285	1	1271
459	1	338
139	30	1246
924	0	482
1114	36	1039
435	35	176
806	1	180
332	16	403
1035	2	1475
364	26	386
503	36	509
808	9	1137
970	27	1010
641	9	1332
1039	7	1169
1126	15	229
1033	26	775
734	35	681
591	16	769
881	2	1005
20	7	1167
594	2	970
1159	5	1358
221	35	569
483	27	444
646	2	359
1165	0	802
1374	2	1385
1247	35	573
784	36	146
1431	27	754
620	2	405
160	16	1193
1354	27	736
1328	35	443
820	0	550
220	36	935
864	9	360
27	9	1188
786	36	1229
1064	34	1041
684	9	1383
1039	7	420
1082	36	501
173	35	1013
870	35	320
40	1	758
320	27	909
365	27	881
683	9	858
141	36	551
772	7	1170
811	16	784
303	2	1363
641	16	326
665	1	1056
388	27	114
27	26	1083
764	1	1348
676	2	653
1434	35	1341
783	1	1204
1410	2	527
728	24	1468
605	16	1379
