131	5	39
263	15	213
313	34	295
329	15	241
142	25	277
282	32	182
88	36	184
257	17	47
305	9	308
7	1	79
223	32	90
328	32	243
43	9	132
6	21	75
9	36	227
65	34	252
113	36	184
137	34	257
139	17	183
202	17	46
109	24	135
209	2	64
131	9	176
24	2	110
20	9	132
39	32	25
241	1	302
129	32	291
198	2	28
111	8	302
306	34	66
135	0	68
186	25	277
284	0	254
85	1	283
277	2	48
325	9	325
95	1	237
275	25	193
25	1	326
63	1	22
178	34	144
213	17	46
55	0	156
194	0	334
22	0	202
328	32	244
161	36	201
218	25	277
3	25	183
181	7	131
279	9	132
152	9	118
279	19	285
285	7	131
200	2	208
221	25	149
229	25	157
229	38	293
74	26	313
249	2	317
252	1	327
313	17	318
208	9	118
25	25	69
128	18	322
8	16	158
294	15	325
9	36	300
196	34	278
273	25	46
23	6	100
229	21	132
81	34	144
313	2	68
241	36	201
111	32	31
238	32	143
219	16	191
135	25	149
250	8	200
53	25	183
115	17	157
267	33	178
16	8	200
151	32	72
54	36	317
296	34	161
57	25	114
93	25	74
44	32	151
275	9	287
196	34	135
25	32	269
278	17	46
149	17	183
242	34	35
209	1	92
31	9	287
134	24	23
134	36	222
217	9	176
12	25	211
149	10	276
190	1	321
275	0	143
290	1	49
318	36	222
52	0	173
167	7	249
252	9	308
328	8	228
146	25	211
104	8	312
154	34	32
232	34	253
240	32	334
324	2	140
273	9	186
143	32	127
173	25	47
54	34	257
140	34	161
143	7	173
232	38	5
257	21	75
326	27	258
125	8	224
137	34	135
76	0	217
317	2	243
25	34	192
62	2	290
215	33	43
158	21	308
277	12	131
126	6	178
158	0	184
144	32	264
149	14	154
213	34	32
29	38	5
300	9	176
80	1	256
246	34	192
27	34	257
129	0	13
323	1	202
211	30	188
129	33	198
20	32	335
114	30	53
50	33	71
31	16	335
196	2	13
1	2	167
282	8	283
252	1	329
249	9	118
72	34	192
27	16	159
122	34	35
81	0	237
57	34	278
224	32	106
114	3	228
322	2	174
88	2	56
189	36	160
155	9	308
329	9	118
217	32	266
292	32	288
115	36	246
302	0	88
299	1	123
247	2	76
25	33	145
82	9	189
167	21	189
195	8	264
195	34	32
202	2	330
215	33	237
219	0	223
215	8	264
236	7	15
253	0	46
155	7	249
291	2	207
112	33	61
171	17	183
251	38	15
307	1	276
280	0	194
145	36	201
3	25	69
67	15	84
61	2	318
103	24	35
326	8	321
15	5	242
168	25	235
253	8	207
103	16	76
328	9	132
106	17	183
302	34	36
96	33	46
198	2	112
209	21	287
13	8	321
295	2	112
231	17	69
290	9	325
260	36	58
263	24	311
240	34	66
16	34	36
219	9	176
264	9	118
282	38	15
162	8	303
87	2	129
211	10	150
251	1	206
171	1	142
81	32	225
266	17	277
273	1	68
61	9	308
78	9	287
138	36	197
56	34	253
248	21	75
110	36	317
8	16	21
242	38	249
151	8	283
103	15	104
282	18	283
57	36	222
77	36	201
17	8	228
244	17	235
324	2	171
193	36	160
280	34	306
114	8	322
282	18	334
236	33	72
332	0	259
330	16	109
29	17	74
105	8	303
334	0	310
148	33	287
164	25	157
260	34	295
149	2	170
216	15	20
292	16	334
140	0	40
242	17	318
278	9	189
111	2	66
156	2	29
147	25	47
221	1	220
246	38	293
301	17	211
318	9	189
204	17	211
239	24	77
304	9	75
61	17	114
208	13	235
142	8	224
104	25	47
327	9	176
33	2	208
60	25	47
200	36	317
83	25	157
178	34	36
276	34	36
267	21	189
292	2	192
258	7	293
45	34	19
142	16	102
222	1	294
7	8	321
94	1	279
106	27	117
161	2	96
268	32	67
151	36	227
112	32	313
216	2	329
330	15	271
166	2	163
23	36	160
69	26	172
134	0	16
208	13	114
128	36	222
84	21	118
238	33	191
161	21	118
202	2	70
258	8	207
323	34	161
158	32	117
41	2	262
17	1	201
108	8	303
206	9	189
104	9	186
106	33	257
157	26	129
4	32	129
20	21	189
260	17	211
100	2	178
46	34	192
122	0	137
158	32	269
262	32	59
60	21	287
154	32	168
252	17	183
202	17	204
223	9	132
286	21	186
69	26	267
219	7	15
251	32	170
266	24	48
6	21	308
327	21	325
334	8	312
234	25	235
81	2	128
70	16	285
218	8	283
244	33	322
235	25	193
125	2	333
90	33	178
155	16	90
249	29	114
22	21	287
142	0	336
319	21	287
280	25	74
123	15	132
301	32	11
159	8	182
206	25	114
144	0	84
174	9	287
190	21	118
104	6	206
255	7	5
280	21	287
80	17	74
15	2	178
156	35	293
242	2	254
292	24	116
296	8	200
97	21	308
