100	41	2
221	54	37
77	25	227
28	47	257
191	41	0
224	54	122
115	39	17
112	1	78
180	71	173
283	54	125
293	29	260
88	49	192
213	1	82
81	0	104
72	54	75
209	62	257
4	54	75
79	49	192
209	59	44
184	25	131
123	2	197
284	73	264
23	10	106
240	29	30
69	29	82
90	65	250
149	25	125
164	44	201
245	1	257
245	52	43
158	54	260
220	3	231
176	72	163
220	54	37
201	1	54
111	54	37
292	1	287
232	22	173
179	71	73
94	3	128
126	72	25
145	0	267
157	25	159
216	26	101
292	2	275
2	49	177
78	26	185
252	37	203
9	19	220
130	73	24
159	41	164
218	44	168
242	25	259
281	72	146
30	72	25
116	2	132
61	62	93
281	62	228
219	25	33
162	39	248
183	25	0
248	49	246
114	73	158
141	67	146
115	2	276
276	72	163
46	1	46
13	64	230
226	20	27
200	1	101
24	54	11
185	12	79
92	5	131
144	1	75
135	73	25
159	71	230
250	71	216
261	29	132
85	17	168
237	49	123
87	21	14
44	29	122
87	49	192
197	13	234
254	0	112
109	1	22
235	47	215
169	62	100
278	21	21
112	54	125
208	73	170
28	73	283
42	73	258
44	73	260
88	69	79
174	69	235
230	41	170
281	54	75
290	1	55
98	49	218
82	71	16
184	29	82
201	25	286
238	49	218
203	62	97
203	73	246
219	21	189
220	25	269
221	62	227
259	0	121
167	69	170
293	73	102
19	25	9
84	29	11
103	38	95
253	21	23
277	2	248
21	10	99
52	44	5
20	73	90
77	13	104
216	50	204
236	73	245
214	41	198
40	21	23
57	62	81
256	72	25
279	21	41
110	72	163
10	73	177
77	62	268
229	0	112
237	0	281
150	2	45
200	71	216
94	47	227
168	25	33
214	71	235
276	6	182
249	71	235
272	72	146
25	71	139
245	21	21
254	21	23
171	47	179
222	70	57
14	39	204
40	71	16
45	0	284
50	29	125
196	62	17
203	21	23
249	2	182
185	73	168
135	0	280
159	0	100
225	44	1
276	29	122
282	49	177
147	0	219
52	49	246
120	29	125
1	73	86
49	2	179
28	47	215
44	72	25
20	25	115
292	25	290
292	25	91
87	67	43
47	1	267
105	25	129
35	69	155
44	49	246
82	12	185
105	29	125
103	72	219
156	73	32
2	28	178
82	28	103
249	71	173
232	20	11
40	25	69
139	25	125
13	73	177
42	72	163
87	67	42
153	21	14
195	73	152
136	0	15
81	63	282
84	2	253
188	0	252
220	25	45
68	29	75
203	49	192
274	12	252
157	50	48
228	54	125
85	49	286
96	62	36
220	64	116
132	28	22
96	37	165
151	21	41
203	21	14
242	21	23
261	1	219
