224	34	62
81	53	208
148	72	202
199	20	206
213	20	179
25	40	286
107	49	131
203	73	99
275	44	213
315	2	153
29	49	194
212	53	10
96	24	214
240	62	322
78	1	227
33	38	112
155	53	208
228	60	178
21	62	154
283	62	274
106	72	323
264	72	165
47	53	208
307	49	144
276	27	208
3	62	201
49	0	137
196	20	206
236	72	323
74	73	124
215	53	10
203	72	202
96	44	207
194	13	7
208	27	69
248	67	267
252	73	115
97	0	93
247	24	320
321	1	115
45	63	32
47	20	188
46	69	159
87	20	179
214	51	160
158	49	59
239	69	46
176	63	32
193	53	69
42	38	32
228	62	27
151	24	131
64	62	322
20	38	243
168	72	77
318	62	205
99	0	116
86	8	86
282	44	131
287	49	264
25	2	65
47	2	175
149	24	63
297	13	183
284	36	117
313	38	40
287	69	126
1	53	208
293	13	181
250	20	270
113	62	236
127	1	131
155	73	275
31	62	149
123	63	123
112	13	79
30	23	266
246	13	300
29	13	231
90	24	114
112	1	165
250	73	99
251	62	325
252	53	208
7	13	300
286	24	43
115	62	61
42	60	151
63	60	178
53	49	219
135	44	121
79	49	248
250	44	257
104	62	191
45	2	319
28	44	131
9	49	248
74	49	67
278	49	197
200	20	263
156	6	41
36	62	184
278	0	102
233	73	289
145	2	197
30	1	130
175	53	69
85	44	252
86	41	65
86	2	194
229	24	155
252	27	10
36	38	210
40	69	167
135	53	10
170	0	196
148	8	303
299	8	152
70	13	46
74	69	279
279	72	70
82	25	191
96	1	197
237	69	28
244	13	7
309	72	202
218	24	53
4	36	284
28	24	202
30	44	252
137	31	250
127	13	135
184	20	206
253	40	70
167	20	263
89	1	0
14	13	183
200	20	295
313	72	77
76	69	263
194	24	42
0	53	69
318	25	276
162	20	163
176	40	240
288	1	248
276	13	231
208	1	318
234	20	188
105	72	261
149	73	124
228	60	276
267	24	276
69	13	231
95	38	186
123	24	325
201	27	208
202	38	303
42	2	172
151	44	267
69	1	109
163	44	131
219	0	51
224	69	220
236	72	202
302	70	124
61	2	56
217	39	138
172	72	165
276	72	71
283	53	10
57	73	289
147	13	183
196	38	262
3	13	300
29	72	202
109	13	183
119	0	248
100	2	83
127	72	77
40	69	159
176	44	111
18	1	266
175	20	65
263	27	208
288	44	267
28	20	65
222	38	125
310	72	323
82	24	291
94	0	0
54	44	248
113	69	247
159	53	208
183	44	111
315	53	69
94	40	326
283	63	123
46	0	98
70	44	121
182	49	72
297	44	207
325	49	50
244	53	69
33	24	139
58	32	110
135	72	70
293	72	261
231	20	295
44	2	170
215	0	181
264	0	142
200	49	248
233	44	111
139	72	71
317	38	272
137	2	324
326	38	26
164	73	124
96	13	183
236	0	133
115	13	135
54	2	224
229	2	177
7	12	156
248	44	111
44	0	188
246	53	208
259	13	46
219	44	252
286	13	79
219	49	267
221	44	121
257	2	29
186	24	244
189	44	257
191	7	206
231	73	289
236	62	33
11	53	69
278	0	177
105	63	254
227	0	21
171	63	190
144	44	267
21	27	10
167	49	197
82	2	218
258	27	208
148	60	276
307	73	316
184	64	208
23	23	148
94	0	38
209	72	70
47	13	46
51	49	153
165	69	188
131	0	224
308	49	213
169	58	234
291	24	285
149	27	10
105	25	311
14	72	77
9	44	248
225	20	163
284	69	241
45	63	318
44	53	69
58	27	69
111	73	316
318	0	271
209	53	208
5	44	121
19	63	317
212	69	212
282	53	69
183	24	272
46	44	252
18	2	183
130	47	23
201	13	79
301	69	157
123	62	277
324	73	289
166	0	304
40	72	261
216	38	185
254	27	69
240	13	7
254	25	308
30	1	288
4	44	257
276	20	179
27	38	208
228	70	297
33	49	144
114	38	103
4	40	282
309	27	208
321	72	71
202	38	161
222	20	163
195	72	70
254	42	111
116	17	299
162	27	69
144	24	176
215	73	316
23	38	174
216	2	8
81	69	135
317	27	208
51	62	27
299	49	248
203	0	301
151	27	69
188	72	165
206	53	208
227	53	69
248	53	208
253	13	7
71	25	308
34	73	297
129	38	314
142	71	170
172	20	295
113	53	10
156	44	207
194	14	47
213	69	129
253	25	308
320	73	289
44	13	181
55	13	46
83	13	135
129	13	300
132	38	278
304	20	129
304	53	10
150	20	306
285	24	280
193	1	100
81	51	125
219	44	121
234	0	1
249	69	155
147	2	263
202	23	168
26	14	321
115	20	206
122	49	95
251	27	10
98	1	210
60	13	135
193	62	40
241	2	309
229	13	231
100	49	121
170	49	248
147	72	261
145	62	255
215	68	180
287	13	183
319	49	20
42	20	159
131	73	124
268	27	10
200	44	248
23	72	77
313	24	294
105	1	256
165	0	286
40	20	159
132	2	47
196	13	7
236	2	280
218	72	165
218	13	231
227	13	7
156	24	90
238	53	69
84	62	110
55	53	69
325	72	323
114	23	42
119	53	208
166	69	98
175	0	270
224	38	95
254	53	208
131	27	208
218	20	229
208	61	263
49	20	295
222	24	2
316	1	54
26	17	82
205	72	202
213	27	208
170	72	261
194	72	323
61	24	298
40	53	69
97	72	71
189	20	65
208	71	62
299	73	316
110	44	257
131	67	257
280	2	165
217	39	240
254	36	10
327	73	99
245	53	208
23	62	29
191	49	264
164	63	32
206	44	252
176	0	162
3	44	111
26	5	65
117	26	257
259	25	100
166	0	297
197	0	166
266	70	297
282	24	17
285	53	69
24	27	208
27	38	303
181	1	171
199	1	144
297	49	257
25	2	100
216	27	208
104	24	97
150	49	117
256	53	69
275	2	237
18	69	183
122	72	71
232	0	114
327	62	237
258	38	209
105	24	300
156	6	182
189	1	89
188	24	33
175	38	211
62	44	267
54	0	184
123	53	208
228	13	231
16	71	31
125	0	157
222	72	77
68	49	227
191	24	85
84	38	19
135	27	10
55	24	269
94	13	79
97	2	290
143	1	143
241	72	202
152	70	115
14	38	80
30	1	96
276	38	281
323	49	6
211	2	63
82	0	56
222	20	229
277	13	183
70	20	263
241	13	231
26	0	35
70	73	64
278	38	315
234	10	79
211	4	281
94	40	258
197	17	162
122	49	219
179	20	295
36	39	282
92	62	322
155	2	37
199	13	181
254	23	262
90	53	10
231	38	204
260	69	231
263	53	69
302	38	140
114	24	162
249	69	159
116	17	230
171	24	169
307	49	108
27	62	319
27	73	316
275	69	211
215	62	99
239	72	202
266	60	151
24	44	111
47	45	160
293	2	13
99	0	264
290	72	71
90	27	208
115	27	208
142	1	291
223	1	236
229	69	135
299	13	135
134	63	32
190	2	126
268	53	208
223	38	31
280	13	7
141	58	245
279	13	181
143	1	234
127	44	267
323	53	208
327	72	261
46	2	36
24	49	245
246	38	115
202	25	191
307	27	10
241	27	208
58	69	231
232	38	98
244	27	69
291	69	65
23	62	104
107	38	283
250	62	33
169	24	91
93	49	234
169	69	216
260	53	69
113	41	65
150	36	266
105	36	119
230	1	127
142	2	201
242	13	79
228	0	189
115	53	10
170	13	79
129	49	67
189	53	10
217	27	10
258	38	145
216	69	135
198	20	206
206	53	69
323	73	275
52	69	129
55	0	308
217	62	185
325	53	208
103	63	123
82	27	208
34	53	69
215	53	208
15	72	71
23	25	191
141	62	29
169	1	260
231	22	56
142	73	99
287	44	252
15	72	323
36	27	10
305	36	143
142	69	166
193	40	164
121	69	88
54	72	261
250	73	289
111	73	289
221	13	181
27	27	69
62	24	277
317	53	208
26	20	188
106	72	77
299	72	77
236	38	273
86	2	285
55	49	252
106	1	16
127	13	300
301	20	129
222	49	121
249	38	277
150	1	169
166	62	230
211	73	275
172	1	202
191	73	99
150	1	187
168	0	255
265	60	100
119	69	7
191	2	113
128	62	236
10	30	139
303	35	234
49	44	207
108	69	300
208	44	131
218	53	208
253	40	317
279	50	238
308	27	10
141	13	183
95	13	300
324	27	10
306	0	119
246	27	10
200	63	32
157	69	43
70	25	151
241	44	257
207	2	322
36	24	196
221	69	97
299	38	19
85	53	208
223	25	311
126	49	144
168	44	257
161	13	135
94	16	182
197	1	180
222	44	252
276	13	79
227	62	320
249	62	177
172	2	235
168	8	303
52	1	65
62	1	67
134	0	209
136	1	215
189	13	135
268	44	111
143	73	99
226	20	159
75	2	301
97	24	216
168	8	160
8	27	10
186	0	40
222	1	176
18	73	297
98	53	208
225	49	95
246	53	69
266	69	167
308	49	108
111	53	69
175	1	156
240	1	93
84	40	323
308	2	194
312	13	46
20	38	71
135	20	306
223	38	195
74	20	263
176	36	119
59	72	77
15	72	202
159	2	245
228	27	69
40	24	37
313	69	307
326	24	232
82	2	172
28	27	69
231	69	163
196	13	79
14	72	165
28	55	326
122	73	275
235	73	316
216	49	207
229	1	309
279	73	124
6	53	69
24	27	69
148	49	245
196	27	208
326	13	300
123	13	300
94	72	202
161	44	267
169	20	270
219	0	217
229	53	208
275	20	306
251	1	223
20	46	262
38	62	309
145	38	84
175	62	162
323	72	261
202	73	316
25	1	203
18	62	8
134	0	248
62	73	99
27	49	108
150	73	297
89	27	208
109	1	320
307	44	111
210	24	97
234	1	264
33	13	46
172	72	71
324	53	208
149	0	112
231	53	208
82	36	180
146	38	107
282	27	208
300	1	145
265	62	112
310	16	289
158	20	188
188	49	116
238	27	208
299	49	131
24	38	193
284	36	26
47	45	303
221	0	321
118	0	218
248	1	99
272	73	275
55	27	10
103	40	94
126	2	262
296	49	250
18	38	190
134	73	275
156	1	91
96	44	248
36	2	75
99	62	178
170	44	121
195	36	276
209	38	170
293	13	231
280	38	59
326	27	10
196	20	306
218	0	188
241	1	88
313	53	69
201	1	58
34	49	257
254	69	91
6	2	247
16	73	297
169	72	202
215	69	163
263	13	183
43	1	282
97	24	22
317	28	273
317	25	100
79	0	100
42	24	124
90	72	323
240	13	231
154	38	100
146	38	298
269	62	149
131	62	68
267	2	199
100	13	135
139	40	256
274	15	255
275	62	189
313	62	33
74	49	248
197	49	122
282	69	295
94	0	41
46	20	188
221	62	316
215	20	263
234	17	292
318	36	234
9	69	89
202	1	102
254	36	158
216	49	108
