144	26	64
57	27	236
266	27	41
143	8	28
44	0	304
217	17	22
145	1	286
217	0	12
47	2	188
248	35	201
106	6	72
123	35	268
26	26	318
142	16	208
160	27	41
214	15	9
293	35	237
72	2	29
159	14	180
312	2	107
40	2	217
248	2	92
86	17	25
229	8	131
133	8	211
217	17	283
47	1	105
143	1	2
254	27	156
2	1	149
28	33	100
107	16	198
27	1	162
286	35	308
223	16	9
204	1	317
202	16	305
246	2	82
316	1	317
42	8	94
219	4	251
57	0	146
90	1	277
289	1	19
116	1	124
17	35	17
18	27	41
75	16	287
214	26	152
55	10	260
278	16	185
268	16	178
224	34	212
40	7	36
277	16	248
316	7	55
317	1	199
243	35	93
21	7	83
246	32	5
320	16	283
106	1	146
160	26	318
263	1	177
265	1	90
317	0	260
75	17	85
233	2	2
217	32	293
69	8	44
40	1	12
241	8	167
159	17	143
253	35	10
97	34	155
281	0	291
303	2	23
111	1	207
263	27	237
155	0	29
318	1	117
117	1	50
139	2	266
278	7	102
172	1	16
234	0	281
58	4	224
116	1	223
158	1	254
142	27	104
223	33	319
246	17	168
175	34	137
281	2	114
175	1	23
254	2	144
309	14	124
126	7	114
155	27	104
116	17	11
32	16	114
55	19	57
76	26	16
278	16	114
28	33	71
93	17	215
243	16	22
148	16	168
167	16	36
282	2	127
117	0	320
212	2	71
298	8	275
77	16	283
42	2	197
250	16	178
277	35	226
23	8	129
216	1	20
61	7	248
104	16	198
201	35	149
162	17	11
40	0	75
224	16	283
246	1	288
265	16	248
145	30	93
136	2	68
35	35	73
254	8	125
261	17	208
114	8	78
58	26	160
42	0	279
29	0	142
69	7	248
111	35	100
183	13	52
251	7	185
266	7	55
151	7	283
194	17	55
310	7	25
113	2	127
172	0	298
115	16	55
316	2	280
242	0	121
192	35	134
166	1	61
194	24	168
58	16	143
15	7	11
156	16	85
169	36	172
226	26	141
256	17	85
154	16	83
148	27	156
166	16	208
248	9	316
316	16	283
185	10	260
100	27	163
199	26	226
126	2	286
111	1	167
20	27	104
7	2	249
223	33	56
116	26	221
157	31	295
142	2	175
29	26	69
101	26	310
187	25	70
249	1	161
292	17	178
47	16	305
47	33	139
263	16	185
173	37	115
236	1	136
307	0	284
162	2	10
183	2	138
216	24	55
268	0	309
114	1	195
220	0	29
24	26	104
46	27	177
35	32	165
240	16	198
283	23	312
312	27	164
94	0	268
31	26	141
179	7	22
55	1	314
219	2	13
251	37	38
168	35	215
57	11	86
136	1	232
104	1	110
173	17	83
62	7	114
31	17	143
93	32	29
247	27	163
26	1	36
306	17	305
40	8	213
139	0	179
183	32	285
55	22	168
23	17	143
312	8	115
249	17	287
175	2	288
274	24	178
15	7	19
76	16	198
92	7	178
108	8	98
236	7	168
232	0	219
301	2	136
145	1	303
183	2	145
20	26	67
51	35	68
105	35	161
268	7	22
275	17	85
15	0	138
212	37	244
193	35	7
209	2	108
136	0	242
44	8	223
286	8	12
8	35	121
67	7	83
283	10	67
94	1	102
216	2	187
18	16	22
22	19	57
136	7	185
266	0	104
307	0	229
195	1	134
216	26	82
252	2	246
269	16	305
162	2	285
75	16	248
78	26	266
90	16	215
104	17	143
279	16	25
136	26	260
191	8	259
139	0	268
86	7	55
166	35	179
250	27	225
83	38	175
42	16	22
241	26	88
115	0	318
135	2	233
175	8	176
156	35	275
121	0	155
68	2	189
61	8	179
79	17	25
83	19	253
159	14	289
253	27	225
282	16	168
208	27	32
310	8	53
173	37	159
208	22	85
139	2	112
165	35	286
193	16	25
95	7	102
133	26	160
133	26	177
242	26	247
266	35	107
172	0	53
23	8	98
124	8	157
40	0	197
123	12	0
208	9	140
217	27	32
144	7	11
52	0	81
291	0	165
303	21	83
254	2	272
266	1	160
292	1	0
288	37	266
173	24	22
317	2	61
157	33	154
3	18	50
109	33	3
34	8	272
197	26	268
126	1	289
146	7	283
204	27	164
225	27	225
316	35	214
295	16	248
83	7	83
172	3	2
55	8	223
81	8	99
195	25	39
239	8	262
318	16	248
95	26	260
220	6	105
240	0	19
266	7	185
82	2	80
111	35	247
132	15	198
295	24	305
253	11	36
113	7	283
283	35	95
249	8	220
241	8	110
229	8	54
130	37	56
133	1	163
25	38	238
69	16	305
296	26	319
270	0	225
62	1	221
184	1	278
22	0	30
256	0	16
284	2	177
197	34	264
212	26	182
232	24	248
105	12	219
277	27	32
184	35	278
223	7	9
129	1	318
58	24	215
15	18	215
18	2	214
222	2	9
19	0	166
152	2	183
275	7	25
278	25	158
166	0	283
300	27	164
97	37	259
97	26	189
173	1	278
214	1	122
83	23	132
18	35	175
69	1	265
120	0	290
58	16	9
120	35	53
311	17	215
24	17	9
85	8	24
146	8	211
278	0	308
90	26	82
123	26	203
206	35	9
226	16	9
137	16	36
193	17	19
208	9	233
275	35	269
139	7	9
282	18	224
27	17	168
54	17	168
256	8	99
111	7	36
129	0	278
275	27	32
249	1	12
250	2	78
54	33	80
69	17	22
132	8	124
175	37	271
96	33	32
214	7	178
18	8	59
82	36	172
203	16	208
162	25	211
17	26	164
78	35	223
81	7	305
152	7	248
206	8	309
258	27	156
268	27	154
243	0	6
120	37	137
101	0	309
196	8	249
277	35	114
96	16	283
285	21	11
59	8	124
282	35	251
25	35	11
38	8	144
62	2	147
266	1	237
253	17	215
79	26	182
179	27	41
219	17	55
96	7	283
179	16	178
173	27	280
258	34	314
149	27	154
185	8	45
218	1	197
15	1	34
168	17	85
58	37	39
200	0	160
271	26	57
281	16	19
54	27	104
136	17	168
316	12	252
69	0	310
295	27	41
142	8	96
258	26	182
6	27	280
187	7	55
267	0	138
4	2	79
82	2	308
113	8	227
24	0	51
25	22	215
114	1	49
244	0	141
116	27	41
213	17	208
244	17	102
295	37	196
301	1	282
61	0	79
104	26	307
86	16	287
89	17	11
6	35	315
163	35	114
182	8	78
236	8	211
285	27	236
251	37	194
129	35	88
314	17	283
265	8	124
265	27	163
137	0	121
104	0	111
126	1	118
320	16	215
99	8	158
297	30	276
31	1	267
41	0	198
271	7	283
216	17	11
24	2	205
242	2	143
276	2	144
256	16	143
293	1	144
47	17	114
291	16	215
92	30	50
172	0	194
6	35	86
210	17	198
117	17	178
31	0	125
32	17	85
82	0	66
163	0	239
147	2	34
218	2	109
217	26	279
27	4	202
242	35	115
207	7	19
145	30	179
246	1	191
85	9	205
130	35	311
223	7	22
172	8	157
213	2	217
67	8	174
309	14	138
271	27	280
60	0	18
166	2	282
173	17	55
203	26	226
284	35	267
34	17	36
165	8	213
213	35	100
282	7	305
303	35	34
79	27	228
157	7	178
225	17	11
282	0	213
31	35	99
35	27	237
47	27	280
221	8	125
243	1	137
140	8	109
278	26	100
279	1	0
171	1	39
27	34	61
197	24	248
54	0	317
84	16	287
189	35	251
316	1	6
281	32	184
100	8	30
279	8	186
129	33	318
25	7	248
207	24	248
24	27	164
123	27	225
20	17	102
107	0	199
209	33	113
111	17	25
6	35	39
139	26	13
218	7	9
228	17	83
277	27	163
285	16	305
137	37	224
55	26	69
160	0	127
312	0	189
191	17	248
46	32	29
67	8	2
268	26	3
14	17	9
15	0	64
246	0	138
173	2	290
62	8	8
100	35	302
21	27	164
150	17	198
114	35	217
195	1	57
218	16	248
242	1	228
298	16	114
166	26	32
61	2	241
66	7	215
214	33	16
190	1	297
189	27	156
204	16	215
10	34	118
150	4	315
47	1	14
169	2	124
193	17	178
248	10	319
264	2	74
29	35	259
193	27	164
257	0	265
145	27	32
156	16	102
210	35	192
217	32	255
217	26	76
187	17	185
281	2	222
19	2	184
144	2	209
159	33	190
311	7	143
312	35	133
47	27	237
253	0	158
206	26	231
144	17	11
283	26	62
197	8	271
71	27	41
289	16	55
8	16	143
212	26	84
40	1	313
129	1	282
200	2	94
236	39	150
187	35	169
216	27	104
228	0	175
67	8	132
210	35	163
44	0	306
251	1	53
285	26	69
209	1	50
212	0	315
96	17	185
117	24	208
42	2	305
225	8	201
