224	28	1462
902	26	1331
1254	1	181
863	25	215
1446	24	1106
1071	6	1314
84	36	1160
1410	24	440
1075	26	1260
339	21	575
379	34	1331
1403	35	1275
1412	24	1114
19	1	916
144	24	291
398	21	740
63	15	217
235	36	820
952	32	560
1304	30	1359
198	1	17
979	28	56
1263	4	823
1396	1	369
309	21	1331
626	34	408
12	35	791
517	35	474
1423	36	215
539	18	1219
267	25	206
1305	24	739
1110	28	1407
54	5	203
1043	28	859
497	0	79
1282	28	1023
19	2	599
95	36	1290
896	36	948
872	24	1342
21	1	530
82	24	1267
319	28	1315
208	2	1375
9	31	823
68	35	212
213	7	902
983	34	1446
212	15	762
535	24	306
844	34	1102
181	24	1302
1092	28	356
1355	24	408
748	1	775
346	4	576
104	2	1466
489	15	605
1488	2	956
376	35	1361
11	0	76
1311	15	803
1481	7	981
1305	1	572
1351	36	203
707	35	1279
274	2	468
712	18	1320
57	18	598
978	24	313
1216	18	451
1342	9	439
1282	32	485
264	18	826
846	28	663
503	35	385
755	36	820
1229	28	908
1318	35	916
265	21	739
403	28	119
132	23	1007
1432	36	146
1043	21	62
1011	13	723
1257	13	1103
1172	18	1496
76	3	1362
9	27	752
795	25	839
738	28	1078
1412	35	568
736	2	1323
1181	18	299
825	25	835
833	2	1208
1354	1	333
1244	36	273
404	2	1008
949	24	1446
952	35	1445
782	25	1287
1228	18	1219
1213	24	551
1281	36	924
1379	36	1190
269	35	1116
903	25	862
1445	25	1043
254	18	1405
1099	18	1130
622	18	687
532	2	1354
16	21	341
848	24	1024
1213	25	718
675	2	84
665	0	90
810	1	1121
1336	36	1080
1354	28	1462
698	2	178
292	35	1478
881	35	873
381	2	880
1394	18	1118
82	24	408
1128	2	468
1126	17	1164
1217	36	267
687	15	508
502	22	1009
263	18	889
29	32	409
585	24	1036
963	15	79
1057	36	1142
1069	29	468
1318	16	1007
336	28	0
534	28	595
901	35	867
1074	24	749
1402	28	1345
492	34	433
209	25	65
1159	21	1240
171	25	1092
707	28	143
735	36	1452
1113	35	1119
1119	36	742
1304	9	1032
897	24	313
702	2	1372
1037	1	1063
1477	0	153
644	0	71
146	24	216
551	28	1495
799	2	221
1203	24	551
40	18	755
752	18	1064
649	0	35
1386	3	5
348	32	792
349	35	398
551	16	618
242	36	815
941	15	46
248	24	1102
435	36	864
243	38	145
132	33	291
923	24	795
391	6	985
600	36	1401
949	21	161
381	25	1311
952	28	502
1016	21	216
384	24	1134
1078	35	93
152	9	171
238	28	1462
600	24	1024
1248	24	739
216	9	432
873	35	1105
273	28	1479
882	32	813
766	36	1290
11	0	109
1082	36	1190
595	28	101
92	28	898
1315	1	1428
123	15	834
120	18	1405
374	36	1153
445	18	706
448	36	1406
729	18	598
398	29	10
633	15	1007
652	2	1055
1452	18	387
1188	18	541
132	24	1024
1097	18	481
287	36	820
1290	34	1296
715	25	208
1132	36	1497
29	5	616
375	25	1127
617	28	1440
864	28	80
1195	28	1151
1404	34	1310
745	4	828
1125	36	785
386	18	330
310	34	740
1093	4	576
87	28	138
