54	22	214
95	22	290
185	19	266
206	25	274
240	37	25
324	61	202
56	58	218
115	18	316
263	40	92
20	39	146
165	71	177
263	1	114
368	25	162
181	40	300
363	61	127
359	58	9
168	37	0
33	76	113
347	38	98
151	18	78
299	38	15
334	70	234
362	49	101
237	0	336
315	52	351
51	38	15
43	24	334
30	40	201
313	24	258
172	22	109
81	18	240
292	71	166
128	18	316
286	37	338
332	1	239
214	28	271
347	19	8
330	37	25
134	76	140
108	76	289
0	46	137
245	16	366
281	44	45
27	12	167
270	58	9
277	0	268
301	40	282
3	61	227
47	37	338
88	37	295
284	22	109
191	76	291
110	18	265
339	61	59
340	1	290
312	63	214
338	58	218
129	1	263
17	76	140
99	18	291
67	25	78
255	37	26
291	1	362
181	41	203
276	22	327
18	16	106
23	19	331
320	22	279
156	76	265
24	20	98
166	41	314
49	19	261
113	2	28
239	38	83
85	19	231
297	76	240
173	41	203
11	76	341
265	76	32
315	37	26
307	2	116
153	40	58
76	1	348
363	50	111
110	54	266
297	1	365
264	58	218
189	40	260
62	52	245
41	19	8
285	1	205
110	76	265
270	1	139
160	18	78
141	61	15
341	16	36
256	43	351
165	58	231
165	2	131
109	38	339
280	13	34
247	58	266
271	13	321
74	76	212
252	18	86
84	16	328
277	19	331
170	18	218
364	61	270
49	58	261
34	37	316
144	71	83
149	41	203
35	38	127
190	7	170
369	50	274
12	25	111
321	22	109
350	1	84
317	41	121
202	22	116
291	71	208
142	2	362
220	58	261
34	0	247
133	0	333
217	2	345
205	58	304
364	19	304
243	71	177
328	2	132
241	16	222
156	58	37
240	15	291
367	0	212
320	37	338
354	37	295
215	23	175
251	22	116
231	41	333
130	71	30
217	58	261
227	38	15
200	1	36
355	25	27
156	2	203
285	76	113
371	16	328
237	54	123
285	58	261
251	0	38
61	40	148
189	43	311
366	40	80
228	18	9
214	18	171
232	22	116
328	45	31
97	40	294
241	41	196
62	53	229
194	19	9
122	19	218
207	22	327
306	18	7
91	25	101
189	61	127
199	22	168
259	73	61
275	7	262
341	37	132
49	1	165
198	19	218
47	38	15
123	58	304
179	76	32
62	41	259
209	71	75
306	43	371
310	1	118
25	38	83
197	38	15
219	18	231
343	22	35
233	60	3
270	40	283
42	43	288
127	58	266
285	40	370
43	60	93
356	19	304
82	71	334
365	58	231
352	22	168
371	38	127
301	1	26
76	18	240
173	18	140
291	16	106
311	9	278
298	41	58
70	52	294
57	2	175
365	19	231
121	38	270
138	1	36
53	43	294
78	72	10
301	24	237
270	0	224
191	61	15
352	41	58
331	58	304
139	1	362
166	0	113
261	2	65
9	11	158
123	76	212
332	19	123
212	41	262
81	61	127
62	38	98
341	0	43
170	22	35
306	0	140
117	40	343
257	52	245
194	37	295
79	18	265
143	7	46
307	58	123
30	19	123
97	0	116
324	19	218
145	58	123
92	37	73
158	71	35
139	0	256
334	22	214
8	72	86
87	38	15
202	76	140
62	0	207
33	43	288
217	58	266
224	41	333
241	70	43
356	71	302
162	40	192
167	61	92
24	65	249
238	43	211
249	36	314
33	22	214
252	71	115
9	56	229
78	69	15
219	20	83
232	41	203
289	2	314
150	19	37
210	61	359
149	38	59
4	6	234
192	75	177
204	76	240
320	37	73
247	75	347
83	8	40
147	13	254
317	16	129
26	12	64
75	18	264
342	22	109
24	13	100
165	43	294
3	61	15
62	52	197
181	25	303
221	18	123
248	1	59
252	61	270
61	37	0
266	1	4
31	6	147
277	18	64
129	52	181
172	22	252
92	61	227
227	61	92
45	1	93
357	43	211
9	11	141
125	64	113
81	38	127
251	41	121
370	22	109
207	41	275
238	58	123
307	40	59
370	19	9
142	61	339
276	41	58
160	41	314
369	16	366
281	66	40
206	9	140
193	38	92
371	40	158
212	22	109
218	38	98
87	0	340
21	1	120
201	2	88
297	2	248
139	0	12
298	18	338
170	22	116
343	37	132
158	19	37
168	51	287
138	0	45
52	25	7
224	58	218
49	55	166
79	16	328
236	39	138
148	61	359
22	1	63
359	22	35
46	7	262
363	0	330
230	60	337
64	0	98
154	37	25
84	41	275
198	76	113
80	61	202
275	13	85
320	37	174
136	36	203
51	18	265
331	76	140
136	1	216
283	25	78
315	38	83
26	22	35
63	37	338
281	71	35
191	76	341
27	18	162
216	16	176
248	25	7
290	58	266
276	19	261
350	64	7
368	58	266
180	41	215
156	2	270
288	16	129
216	41	262
246	38	15
226	38	270
166	18	285
24	23	145
284	0	239
294	60	149
128	41	275
153	76	140
288	0	145
214	58	37
146	1	221
18	58	9
187	38	83
252	0	70
324	76	289
201	61	202
44	54	261
228	58	218
128	43	239
369	0	119
44	2	22
217	1	160
285	16	18
68	58	261
43	67	299
176	52	288
284	40	310
332	25	274
331	2	161
168	2	3
239	60	318
252	16	18
236	43	245
307	60	3
193	61	15
111	17	352
185	19	8
228	60	337
154	76	171
245	9	289
217	16	18
205	58	250
147	66	364
79	18	0
297	40	80
84	76	140
282	71	237
311	9	212
23	25	10
273	0	60
66	18	86
144	2	77
203	49	101
357	22	277
187	61	270
47	58	37
136	58	123
212	58	266
319	18	113
219	58	123
313	38	270
59	22	109
284	18	25
141	2	335
148	22	214
80	0	227
313	58	266
318	2	164
145	71	324
264	2	226
58	76	140
168	61	270
347	58	218
364	36	196
280	16	36
47	1	164
25	42	156
198	40	43
233	37	25
207	22	214
106	34	298
243	13	120
265	12	64
243	40	370
262	73	182
250	72	113
369	18	285
80	0	266
130	58	8
93	61	15
33	1	71
141	71	282
204	76	140
235	45	255
332	22	214
146	22	168
114	2	104
234	71	217
327	2	291
6	17	54
289	61	270
209	43	181
370	1	73
291	41	196
204	1	367
235	0	175
370	58	231
246	41	314
87	71	299
150	76	265
202	2	340
263	2	252
3	76	341
55	52	371
148	43	181
342	40	189
85	72	26
198	0	165
353	18	25
168	1	193
244	25	303
267	18	274
78	62	359
228	61	59
317	3	43
324	38	83
125	37	358
239	43	294
303	41	215
236	2	80
265	22	116
222	40	206
283	0	221
362	0	328
198	27	176
273	27	156
343	0	141
220	76	291
250	76	212
356	25	78
311	43	211
219	0	105
247	38	15
39	19	261
365	19	304
114	1	316
51	37	174
195	1	358
173	71	208
192	61	270
294	43	311
334	41	196
192	71	141
289	22	327
347	40	15
334	2	260
199	37	51
240	15	278
24	38	270
281	13	235
250	22	279
143	25	162
309	19	231
305	2	57
311	2	83
67	61	270
218	11	269
266	11	244
359	2	297
338	1	50
245	43	245
24	65	180
371	60	149
61	18	266
263	16	222
240	76	291
251	58	261
337	76	113
134	2	193
54	41	203
300	71	334
336	71	158
20	19	261
317	22	61
173	16	106
83	25	10
226	40	106
21	16	129
30	40	144
311	9	140
29	37	25
213	50	99
45	2	136
315	0	61
55	16	106
20	43	288
335	40	364
103	58	8
283	71	153
215	73	26
25	71	359
87	38	98
107	54	9
135	18	261
79	61	92
114	40	94
254	53	118
324	37	295
352	18	223
256	43	245
6	40	152
283	22	327
101	41	259
136	22	61
92	76	341
368	2	313
38	18	123
110	61	92
170	22	277
170	1	349
370	38	98
47	76	240
26	42	192
101	58	331
110	54	250
83	8	138
