213	10	329
21	7	165
266	8	139
7	14	54
175	17	337
169	34	325
259	2	69
113	31	210
86	28	198
276	26	244
281	9	238
309	26	291
44	0	323
231	33	144
47	26	113
10	34	13
42	34	60
77	9	337
309	31	13
100	0	98
277	17	205
170	2	331
62	2	112
145	18	50
77	9	190
78	24	195
249	17	237
197	23	98
246	28	240
24	17	154
62	26	269
340	7	123
236	38	318
250	18	229
62	0	286
35	27	202
218	31	115
309	1	13
106	17	1
75	27	53
55	31	243
74	31	223
17	31	309
62	10	329
237	38	329
186	26	253
233	2	88
40	38	97
137	38	161
228	17	317
264	9	337
17	2	243
70	17	212
332	8	103
204	24	88
104	34	206
310	4	37
183	31	2
10	17	261
266	9	238
201	31	266
47	17	43
75	10	172
105	18	141
191	0	102
281	17	148
32	26	113
42	4	166
83	31	102
170	34	249
194	38	40
3	10	7
77	31	127
80	38	318
132	10	55
242	9	282
66	0	281
95	9	95
196	24	265
230	10	172
216	31	154
239	31	131
51	17	183
331	17	79
296	34	291
209	0	231
259	9	106
163	36	124
95	38	178
56	21	38
20	0	247
123	2	99
174	24	178
179	9	106
241	38	149
126	18	296
169	39	135
227	28	116
252	26	140
148	9	197
131	34	19
314	33	3
200	38	97
242	2	123
288	24	176
54	2	125
179	14	107
85	26	159
218	38	262
203	26	244
84	1	207
82	36	6
29	16	111
221	34	121
284	38	161
84	16	255
204	2	81
243	9	190
130	25	255
199	31	3
267	31	280
280	16	111
224	31	206
243	38	318
25	31	266
255	0	212
189	33	73
66	31	84
231	36	150
144	17	244
199	38	149
268	26	214
29	38	172
116	26	214
204	38	318
151	9	281
96	10	78
230	2	256
56	7	243
240	10	55
187	26	165
226	27	145
86	10	179
99	2	324
144	10	7
1	10	40
18	9	281
138	10	55
200	10	78
117	34	168
96	18	79
114	18	61
22	16	111
122	0	314
231	27	56
105	28	17
248	39	11
96	0	55
334	36	118
135	1	9
209	1	323
308	9	197
20	18	56
96	39	135
322	34	49
212	9	204
248	27	35
95	17	209
170	17	294
81	39	176
213	30	201
141	28	91
160	0	219
216	17	96
24	38	178
120	31	69
254	10	301
101	17	328
201	1	169
250	1	277
24	34	37
243	8	314
42	26	263
115	17	213
326	23	110
203	39	265
85	1	252
300	38	301
97	38	7
208	1	157
131	38	149
172	14	45
235	31	243
280	10	97
131	9	73
302	16	111
184	4	147
294	10	262
242	1	162
113	34	298
141	9	106
220	2	178
61	27	14
114	31	324
36	2	272
45	17	52
70	38	55
230	0	143
138	26	165
138	16	144
205	21	107
160	17	337
255	5	29
309	10	161
265	9	337
326	9	282
248	31	3
287	0	234
120	21	213
95	0	2
218	31	28
190	23	71
196	38	7
294	17	37
33	36	115
124	31	287
8	1	287
105	0	181
104	38	301
321	8	137
70	24	178
28	17	134
218	9	196
325	28	51
21	28	91
287	10	178
30	0	305
20	27	226
199	1	210
227	27	19
310	17	162
191	31	210
152	2	179
137	34	89
170	25	111
30	9	73
30	10	161
195	38	262
146	26	159
167	7	190
329	0	51
286	10	55
29	1	48
144	9	282
208	38	329
212	17	339
71	2	148
135	0	193
284	26	269
105	33	146
318	22	36
215	34	203
135	38	301
107	2	45
213	23	310
184	2	289
48	1	259
89	34	19
224	28	74
227	7	108
5	17	210
23	31	22
89	26	253
131	17	113
24	2	216
28	0	135
324	17	326
335	2	125
233	27	218
218	7	129
216	10	301
94	9	238
242	38	178
137	1	226
86	31	52
224	33	307
285	1	278
44	26	253
67	31	102
184	9	192
206	31	290
225	27	182
25	26	140
3	9	281
151	2	3
263	10	78
129	34	234
126	39	279
227	39	176
111	26	214
208	32	213
300	2	38
3	2	144
153	1	204
255	5	191
47	10	329
81	28	198
197	26	214
201	31	93
47	17	339
26	38	78
93	26	214
117	38	149
144	34	177
249	8	86
56	27	141
114	7	95
23	8	292
6	36	270
6	34	231
30	26	253
143	26	62
296	26	327
44	2	197
151	9	197
60	23	18
247	9	106
18	34	269
141	31	199
149	34	120
27	9	306
97	14	107
193	10	55
215	17	192
224	36	11
205	10	262
60	23	42
65	18	166
287	10	7
285	9	238
33	27	334
226	17	75
26	26	140
195	34	172
300	17	219
267	2	114
318	2	272
95	1	127
159	2	22
100	1	55
46	10	78
318	12	237
14	9	204
208	17	228
167	18	202
284	34	270
53	9	282
224	10	301
52	38	149
49	34	254
14	2	139
32	0	57
18	31	199
24	34	292
138	2	223
46	10	329
106	23	184
174	30	201
225	7	192
104	18	218
227	17	168
238	26	159
97	31	115
294	28	240
303	9	73
314	28	303
322	16	255
21	17	234
23	10	97
138	34	257
7	26	291
217	17	260
295	34	109
234	9	192
281	0	326
223	31	221
92	16	118
288	24	78
147	26	214
