109	16	244
192	24	140
219	24	36
55	16	168
81	0	61
195	0	215
53	25	38
46	19	159
10	1	148
62	1	209
196	3	97
3	0	40
55	34	227
107	8	203
212	29	39
15	24	216
156	3	222
175	20	96
185	24	41
222	0	217
57	34	173
149	10	197
29	3	50
179	17	71
27	34	60
81	36	26
158	3	133
106	36	237
70	25	1
21	25	1
63	33	194
23	36	38
140	3	155
17	1	102
9	3	148
200	34	72
207	0	91
51	24	97
98	35	159
160	10	197
195	24	103
212	16	169
27	10	28
195	34	210
197	0	147
131	34	62
155	25	45
6	1	110
72	1	176
222	25	1
23	8	28
172	0	210
237	36	38
20	25	64
34	3	102
160	24	224
232	34	122
54	24	76
127	10	197
99	25	1
11	1	148
29	34	60
85	28	237
237	38	40
112	34	18
140	25	46
209	24	116
139	16	202
140	3	4
216	10	43
34	1	183
24	34	206
40	36	26
108	30	217
242	0	125
60	33	196
67	24	83
43	0	236
92	20	164
86	10	28
70	23	13
151	28	26
129	24	208
32	36	150
35	34	60
164	36	38
156	24	117
194	25	26
148	34	18
29	1	90
55	1	208
123	16	202
77	1	72
55	36	46
60	33	128
143	25	150
155	28	64
136	16	202
136	16	85
145	8	203
146	10	203
49	1	104
130	21	63
230	36	91
29	3	21
189	24	108
93	1	7
35	34	139
124	33	208
119	28	150
84	3	14
85	0	40
217	10	197
229	0	207
230	0	206
104	25	46
216	32	116
169	16	132
96	25	26
75	1	173
33	10	28
35	26	237
179	33	15
84	1	66
148	3	23
135	25	150
98	0	116
113	3	206
247	16	162
189	0	220
152	3	97
132	34	139
48	25	46
105	10	203
201	24	159
129	10	203
96	24	20
187	36	38
167	3	220
203	20	96
79	36	26
193	0	126
220	0	242
18	33	80
82	13	34
105	25	150
45	25	150
197	20	164
240	25	45
47	25	26
139	25	1
237	15	123
34	34	227
47	34	210
94	24	6
3	33	185
202	28	39
42	24	91
244	25	150
203	36	26
236	3	58
42	25	39
173	0	118
229	16	121
9	1	153
3	34	173
60	24	203
149	34	210
116	10	197
147	36	64
193	18	43
20	8	197
201	34	18
234	25	46
139	33	156
9	36	38
150	11	75
183	10	28
209	3	49
214	0	233
5	23	82
151	36	237
185	10	197
156	24	69
167	25	39
30	16	168
157	34	62
119	28	39
152	16	248
175	24	125
228	10	43
123	28	150
45	7	174
63	22	170
113	0	153
187	16	24
193	16	121
117	16	137
131	24	197
167	16	132
111	24	243
7	10	28
123	0	60
195	10	43
212	10	28
124	3	66
200	36	38
247	8	28
197	25	45
116	36	38
216	3	217
209	34	181
63	1	231
18	24	164
104	10	203
132	24	46
157	26	1
170	14	189
159	25	64
197	0	140
213	8	43
208	36	45
214	24	45
217	21	3
20	10	43
53	1	72
14	0	232
145	36	1
230	3	124
211	16	169
113	17	77
35	0	145
196	28	64
57	10	203
183	3	14
49	10	203
35	34	72
69	36	150
33	36	45
47	36	26
167	8	197
17	16	58
204	0	197
132	20	163
40	1	147
53	36	39
244	25	237
228	13	22
40	0	180
63	0	141
129	24	33
169	3	23
229	36	26
26	15	222
157	17	128
58	1	47
25	24	106
223	32	103
112	25	39
216	20	47
154	8	203
123	28	38
248	24	89
