240	32	46
317	19	349
247	39	338
234	36	365
235	0	131
43	32	60
373	2	222
216	30	333
109	10	20
85	7	263
366	26	61
236	26	262
288	7	355
361	36	372
19	7	104
266	1	134
37	23	323
60	26	32
265	2	78
155	27	135
115	23	235
162	0	271
205	34	182
228	23	166
322	26	305
363	31	237
95	27	41
222	39	309
157	2	329
275	0	353
371	34	105
246	35	190
20	2	242
34	0	57
193	26	32
197	9	8
246	19	114
340	0	302
235	23	98
59	27	250
77	9	123
115	26	226
174	34	227
187	7	79
288	7	258
312	2	171
368	27	313
15	1	89
306	0	324
24	19	278
236	26	61
256	29	147
309	26	49
44	28	314
220	0	131
337	28	21
340	23	166
105	36	108
217	1	368
335	14	93
49	7	198
186	36	67
211	2	251
158	2	235
299	7	158
85	2	209
206	26	32
240	10	375
139	19	226
328	19	305
376	7	9
150	1	304
222	36	277
54	7	346
240	19	147
309	19	349
327	1	64
138	19	61
227	36	310
251	13	223
291	6	270
150	7	185
366	27	295
17	36	192
227	1	182
305	19	349
156	1	261
160	17	209
93	2	26
173	36	56
88	27	112
292	16	65
255	7	222
169	1	330
207	1	103
97	36	274
80	2	162
327	7	192
376	37	161
88	19	202
26	27	339
58	0	150
249	26	147
344	36	320
46	23	77
46	14	275
237	34	325
219	36	296
265	36	349
255	38	226
93	1	148
242	2	158
58	23	82
148	26	305
199	26	363
358	11	217
29	7	279
105	1	365
129	0	345
293	26	32
17	27	0
150	2	285
162	1	328
241	2	186
253	27	307
10	23	176
28	23	149
225	23	136
217	36	346
134	32	246
240	6	291
26	1	238
44	13	294
76	19	216
358	28	3
333	34	329
290	3	46
159	10	260
142	0	88
25	2	218
81	27	20
32	1	196
154	2	280
251	13	200
291	26	349
305	19	216
114	24	316
367	7	347
242	27	147
171	26	163
22	3	210
144	2	156
198	23	98
246	14	50
259	0	312
227	0	304
33	19	209
209	2	0
209	30	112
306	37	53
263	39	299
153	7	339
318	23	91
148	0	332
196	36	255
295	23	235
45	6	291
103	0	273
249	36	39
126	0	288
333	2	99
229	9	255
317	19	201
358	10	238
125	23	241
216	19	32
369	19	262
160	10	217
219	2	240
258	7	264
3	17	226
315	23	82
137	10	62
85	0	83
173	36	73
212	13	200
246	26	305
356	37	79
332	10	207
13	26	216
155	19	209
134	32	55
235	27	45
88	2	44
301	7	150
24	36	45
75	26	114
83	26	163
149	19	305
198	0	120
257	7	6
3	13	251
340	13	290
160	33	11
179	26	61
140	0	349
344	2	33
148	39	266
168	39	133
224	7	249
52	2	325
134	26	163
358	32	46
104	27	64
128	2	321
198	26	226
323	23	91
303	36	49
316	0	286
134	2	247
309	2	89
333	2	245
303	27	87
303	2	158
112	1	288
8	36	217
227	36	214
105	0	193
23	23	82
343	7	155
363	0	116
272	26	52
209	0	338
296	7	155
123	23	211
299	36	205
144	36	200
183	0	97
215	10	62
29	2	250
142	2	53
15	36	194
223	1	297
80	23	140
203	37	329
203	7	60
138	36	302
266	7	161
343	0	257
266	34	374
220	23	293
198	23	235
45	6	294
247	36	116
195	26	226
357	28	63
49	19	305
321	1	346
135	3	92
208	23	323
61	26	232
112	27	310
156	8	337
3	23	293
221	23	259
45	26	52
197	9	115
301	19	232
358	7	28
4	21	187
333	23	328
183	36	127
216	26	226
152	34	57
200	0	256
97	1	321
196	36	167
293	36	343
158	19	232
171	19	363
267	2	363
293	23	323
23	1	146
128	27	179
17	26	363
217	27	54
323	0	367
81	19	363
338	22	359
315	27	107
156	1	16
26	2	285
237	37	79
282	27	258
24	9	256
186	7	31
80	19	363
131	36	113
136	7	222
217	26	61
236	1	345
146	1	50
95	23	293
150	26	232
195	26	201
8	1	297
146	2	72
37	27	310
107	2	130
156	4	194
314	33	91
281	1	56
330	37	222
29	27	195
1	23	74
221	3	246
66	10	237
294	19	216
18	1	353
196	19	202
306	37	359
296	3	119
156	7	46
168	27	280
297	0	87
212	23	259
266	36	323
246	39	189
231	27	207
286	36	62
112	36	157
97	23	293
287	19	49
98	2	67
341	10	354
301	34	210
345	26	114
84	36	217
248	19	163
285	20	315
368	0	21
24	0	301
19	23	96
306	34	246
115	38	216
159	10	243
125	26	305
308	2	315
78	27	149
231	36	167
355	0	308
347	7	39
24	7	325
140	2	140
231	19	313
235	7	60
9	7	27
13	27	20
222	1	214
317	1	375
202	24	47
37	34	87
129	7	108
191	13	341
203	2	165
323	7	64
278	36	345
340	28	137
90	34	38
315	2	25
283	0	209
48	36	234
60	14	50
190	1	236
37	1	264
243	7	119
266	2	49
281	7	92
167	36	335
56	34	148
194	26	216
240	6	191
315	10	233
293	19	61
143	34	297
203	23	259
306	2	72
307	10	208
9	27	237
155	2	144
196	23	98
273	2	297
342	26	52
282	36	263
190	37	220
103	23	91
173	2	118
67	7	158
99	7	185
303	36	374
301	1	345
331	7	196
266	0	36
130	3	55
171	2	296
229	1	246
355	23	140
178	0	104
16	2	28
349	2	77
166	26	61
23	0	296
22	36	332
61	26	363
338	27	317
83	38	209
209	7	168
292	16	54
125	0	117
157	36	226
23	13	291
237	0	293
191	10	5
116	8	89
202	7	158
80	9	4
128	36	255
28	7	53
283	26	262
290	10	306
270	10	260
1	23	69
295	34	79
138	26	32
13	9	124
77	2	293
114	26	147
215	19	232
219	19	209
259	7	129
208	0	38
149	1	199
297	39	338
241	2	101
130	6	357
371	1	179
54	2	370
106	23	166
60	0	146
282	2	62
145	2	98
103	20	89
215	23	91
243	23	235
278	26	226
301	0	47
198	26	32
250	1	17
293	2	230
191	26	209
281	9	4
325	2	251
126	7	263
95	23	149
170	23	82
357	7	321
216	36	265
0	17	202
321	14	310
324	8	212
8	19	201
363	1	289
84	1	332
174	23	77
34	0	356
150	23	259
205	27	61
280	1	241
293	0	293
318	1	34
15	19	114
334	19	232
169	0	116
235	0	56
93	1	8
286	9	146
85	37	10
284	26	305
223	20	191
276	20	341
181	2	58
233	34	325
307	27	322
305	27	102
357	10	243
221	28	15
58	19	49
282	7	155
283	2	290
318	19	278
217	2	166
25	7	344
190	36	238
43	6	285
98	2	305
318	34	279
174	0	97
267	1	329
240	0	170
23	10	203
29	4	223
190	37	79
135	13	89
41	36	58
70	26	232
105	26	52
143	34	150
162	37	329
373	36	300
22	3	348
250	27	182
29	8	215
299	22	365
69	2	329
122	1	250
342	7	38
220	19	49
253	23	166
262	27	21
252	7	168
273	36	28
135	1	70
241	9	255
107	23	328
219	0	246
115	1	19
218	3	107
276	6	319
43	11	112
45	13	319
168	36	273
370	36	83
33	23	166
257	7	58
317	7	227
149	23	328
246	7	325
308	7	264
34	2	53
41	37	53
109	3	246
123	9	342
231	19	61
255	21	169
27	1	261
283	1	7
6	1	151
20	7	71
138	36	274
6	2	232
160	36	374
128	2	6
81	0	83
201	30	308
221	17	313
250	10	151
155	2	31
248	9	13
81	0	168
358	28	332
307	10	111
