147	36	1188
495	36	153
1028	36	135
1425	0	1520
376	36	1215
911	2	1611
1493	1	406
1006	16	1366
1461	13	1532
1521	36	1441
1437	16	1021
289	27	440
1557	0	896
122	3	264
300	24	560
1298	2	1243
1344	27	1173
1558	4	967
487	35	1559
1434	2	277
817	36	505
615	36	1293
1220	28	1198
208	0	1470
761	2	1057
1608	24	898
948	2	70
1111	36	1176
342	36	538
1067	27	437
616	1	838
759	0	664
498	2	1109
392	1	901
616	10	299
1374	10	399
437	10	1120
508	27	269
801	2	37
816	39	101
1403	27	435
1307	36	276
1034	0	616
1142	12	654
194	16	165
784	0	706
546	36	1332
634	0	936
1093	11	1174
1545	14	145
1325	18	852
1436	0	543
1033	16	981
1422	35	1087
98	0	962
988	2	1246
1087	2	149
730	27	1032
1166	12	1161
613	18	799
111	21	1381
517	7	1107
1545	14	237
479	18	362
455	0	692
789	0	726
201	36	642
926	3	753
889	1	828
180	18	799
645	38	898
391	19	437
1275	16	515
225	0	1093
170	27	1599
259	1	266
897	18	686
956	36	685
239	27	627
1374	31	53
1175	0	624
1024	36	787
281	7	731
454	7	159
829	8	1002
896	1	78
995	39	691
1306	8	651
1154	37	1030
1241	27	1396
426	35	909
438	13	1325
503	2	1435
695	27	1609
223	13	341
1158	18	362
303	11	272
289	0	618
578	18	1470
950	36	1371
698	18	469
1213	1	855
1593	36	352
1188	1	280
1572	8	319
756	2	356
1516	18	1087
27	18	1548
508	36	726
597	38	648
1092	18	1169
1605	8	858
580	20	1287
1516	0	524
388	36	1163
648	36	775
1218	8	378
1094	18	23
1307	1	686
1547	1	438
242	2	1320
351	27	1340
1003	0	1290
606	36	397
833	6	1344
543	0	1533
795	0	270
979	27	206
116	2	547
1042	2	58
1184	0	1181
1433	30	1049
514	18	1430
351	18	319
738	1	1546
1187	13	143
1479	0	690
582	36	1498
976	23	206
1515	8	469
426	2	515
865	18	1344
1603	1	26
1371	36	282
1304	2	810
236	27	854
1230	18	227
190	16	1481
209	27	1348
445	36	1200
553	35	1557
596	8	1544
464	10	415
1047	16	658
599	10	1514
230	3	264
765	18	179
875	16	1434
83	26	242
631	2	252
984	0	727
83	9	526
1169	1	394
105	10	659
5	0	1072
175	16	465
971	0	611
1074	2	1048
1314	2	568
1236	35	445
1463	8	686
700	1	205
947	0	1584
957	2	1390
426	0	1535
224	23	1456
100	2	1123
794	27	345
777	1	717
217	36	1426
279	10	1501
607	36	143
774	20	1121
1517	0	365
1317	1	84
918	2	271
250	27	216
368	2	293
1564	23	970
636	31	910
1087	36	195
602	20	211
826	22	646
1567	36	266
593	0	1494
329	16	598
1011	31	368
1310	31	854
1020	18	64
1312	18	1247
24	1	753
985	10	68
1216	36	32
935	9	955
1161	2	1520
1392	2	83
723	36	971
1530	14	620
943	2	1160
396	27	790
367	38	294
1444	8	858
1074	1	589
1069	2	119
845	39	650
279	0	1013
1370	7	1044
766	23	307
1606	2	1533
822	32	1416
1092	35	209
141	32	880
768	0	322
909	27	1361
627	10	700
765	15	41
929	0	585
360	2	397
67	0	81
664	8	1376
980	2	604
1146	18	447
1553	1	877
1037	3	952
913	11	708
1269	2	545
1321	29	646
1462	0	566
162	33	1205
814	8	1404
1543	5	1477
1433	30	1472
122	1	569
505	1	502
1070	29	772
1143	7	1493
1187	1	246
30	36	1324
375	23	1456
588	7	1154
718	16	1196
1582	16	962
908	1	420
1123	38	221
241	26	982
200	16	465
1057	23	304
1326	36	1454
313	2	1444
943	2	784
1080	16	391
242	27	1333
849	10	1241
1479	16	317
362	2	622
715	0	675
32	1	117
583	1	1135
765	1	1424
374	8	434
659	8	149
554	10	1324
960	3	124
736	16	211
1074	36	1523
552	16	254
62	16	809
425	18	1002
1219	8	1414
219	9	489
580	10	458
195	3	923
640	0	66
1437	1	451
1499	2	835
1071	18	114
805	18	447
243	18	1544
752	18	1002
9	36	625
411	2	685
739	2	1540
1144	10	1515
515	18	1414
94	2	696
965	36	401
1575	27	789
1343	0	1060
1117	0	53
821	0	199
1061	18	1087
777	0	454
1151	2	1083
284	26	1582
517	36	407
1142	1	764
136	38	555
1183	32	616
417	38	796
436	38	1012
1174	2	234
1538	0	901
1018	36	788
745	18	1386
194	0	367
1020	8	903
1538	1	737
327	37	1491
404	35	561
405	27	123
502	16	1555
646	10	12
284	26	78
1098	27	142
1413	0	997
938	35	886
201	18	1324
1155	16	1325
1303	18	463
62	18	443
180	1	724
938	7	768
1588	27	979
845	15	1036
251	21	646
797	27	1261
26	21	284
577	36	792
1549	2	371
1126	27	308
1209	12	1286
1273	35	401
783	18	1247
848	1	1105
870	36	222
1485	0	295
750	1	1274
259	1	172
699	38	1256
1346	18	499
1123	18	1124
918	27	954
961	18	263
1253	0	1208
1560	16	592
1146	33	1368
1450	36	557
1598	36	811
612	36	1199
115	2	644
822	36	997
35	27	801
1371	36	582
1124	0	1270
848	1	484
786	0	1556
183	8	114
185	18	1376
683	1	1262
1354	18	1470
69	2	1133
113	2	581
371	27	1192
746	1	1452
827	2	950
1090	18	319
1245	29	895
259	16	341
1602	2	250
1073	18	542
1387	38	248
1228	18	447
477	6	319
285	14	1219
172	18	469
319	0	1418
1086	36	323
1008	2	647
1243	2	510
409	2	1330
1143	0	1040
1255	15	1577
76	1	806
