104	19	78
143	61	83
250	48	71
58	0	99
207	18	196
165	48	27
131	14	167
191	53	153
280	0	1
86	1	204
228	19	43
229	27	235
140	72	216
241	20	93
262	72	272
91	1	194
182	1	226
30	58	221
280	19	36
49	61	45
134	61	87
207	0	136
116	12	142
165	31	122
292	31	10
94	14	15
220	70	275
251	0	165
198	52	219
15	14	157
3	27	235
4	58	77
284	27	274
296	8	44
205	27	65
280	2	262
168	64	185
205	0	59
286	20	1
76	0	213
82	58	19
215	53	153
144	14	149
11	52	144
108	61	83
58	58	77
78	0	101
84	0	133
120	17	37
217	52	144
100	25	44
239	31	173
27	23	284
222	27	277
257	53	153
47	61	83
221	1	62
58	0	17
286	27	231
174	55	139
156	41	101
93	0	268
98	43	37
278	70	138
194	51	8
44	25	135
266	2	97
27	27	28
223	17	97
128	60	66
231	17	126
149	51	141
237	72	277
35	23	28
82	72	204
196	13	1
251	14	157
258	72	277
222	70	278
137	27	235
279	17	37
28	27	249
86	61	87
93	19	137
244	52	3
290	58	39
33	14	90
144	20	93
191	31	241
228	0	197
21	1	179
246	31	173
128	14	90
55	72	216
99	58	35
227	19	142
56	35	209
65	41	245
106	23	199
195	23	28
81	73	28
173	51	91
33	61	53
275	61	83
235	73	284
268	23	284
70	72	258
220	61	188
47	73	199
158	64	242
207	20	46
233	2	128
169	61	87
95	2	196
293	20	46
248	48	256
99	27	7
174	58	77
192	19	174
252	2	192
137	2	179
90	54	75
127	8	287
130	19	158
143	31	241
30	8	287
201	2	118
147	17	97
15	17	98
224	14	167
286	61	188
296	72	272
154	51	91
228	51	141
113	23	284
292	25	48
47	6	200
58	17	98
199	17	37
144	17	113
182	61	151
156	19	45
211	14	167
54	19	193
106	23	284
196	19	151
86	15	243
295	58	39
240	51	141
6	17	37
80	17	126
216	60	286
35	2	287
110	6	200
111	1	171
89	51	91
39	54	6
279	52	59
24	0	23
290	27	141
167	25	182
252	8	186
85	58	19
165	8	186
273	58	221
166	2	220
241	17	113
219	58	77
21	72	260
123	51	189
171	51	141
225	61	212
203	17	37
84	58	19
119	20	267
199	17	126
247	58	77
62	0	80
236	0	188
49	51	254
290	23	284
241	17	98
194	30	28
24	31	122
103	0	47
149	72	258
161	20	229
26	23	284
205	17	126
21	14	149
29	53	106
263	31	122
124	72	277
128	61	188
251	20	93
288	31	214
19	31	191
28	31	173
241	48	196
272	2	176
218	35	287
34	61	188
89	52	291
25	52	3
292	62	185
247	17	97
104	31	191
23	47	5
110	73	284
232	29	199
86	19	291
188	1	236
249	14	118
171	19	130
220	31	241
144	17	97
89	52	144
125	27	127
223	51	91
140	6	73
195	2	223
264	20	63
35	29	28
125	53	153
145	14	15
202	1	8
274	27	188
217	20	267
57	3	271
149	17	37
33	27	243
227	73	284
233	20	1
25	48	27
289	0	1
215	2	158
283	20	63
271	58	19
297	2	87
214	2	83
3	23	284
143	19	143
158	1	143
215	2	163
282	20	63
8	14	157
151	2	288
115	23	199
85	17	126
274	52	164
111	2	115
249	52	291
150	1	288
78	14	157
135	1	144
156	31	276
154	45	4
182	0	277
61	72	216
140	61	212
214	20	63
268	23	199
29	61	151
93	19	26
145	72	258
18	1	63
239	20	267
14	72	216
67	0	81
148	72	204
201	19	155
234	51	266
113	23	199
39	54	285
253	51	8
139	68	63
44	66	71
182	71	134
59	51	293
156	66	196
279	19	43
46	14	167
254	20	63
280	51	266
250	17	97
267	58	19
253	17	113
196	65	77
277	19	116
252	20	92
89	72	277
228	48	71
150	61	53
250	17	113
168	58	221
251	8	156
208	17	37
173	48	256
247	0	97
113	27	126
187	48	27
222	20	1
49	14	157
15	34	227
68	72	272
134	1	96
231	2	213
25	53	54
155	2	202
190	58	35
129	29	199
96	19	188
134	58	39
159	0	281
24	27	200
89	23	28
283	31	241
219	19	144
101	48	196
35	54	42
231	72	204
228	8	65
41	52	144
106	51	91
57	70	278
142	1	67
116	31	173
249	17	113
106	17	113
259	51	129
106	19	144
126	43	98
206	71	293
206	29	28
256	2	210
264	19	36
179	72	277
120	14	22
179	23	28
295	31	122
1	6	112
82	70	237
285	20	63
254	2	160
274	19	121
216	14	182
200	20	86
215	31	159
215	20	63
240	31	159
249	31	122
143	51	129
128	67	175
27	65	19
168	72	258
114	71	214
122	51	189
206	31	122
164	17	126
169	8	156
258	14	118
54	17	126
279	31	214
54	14	149
80	0	270
55	27	15
24	49	37
231	0	85
116	51	8
259	32	189
296	53	54
178	72	260
289	27	65
216	1	207
253	27	165
260	0	297
70	61	87
112	6	5
140	73	28
51	72	204
62	48	27
220	61	83
277	61	53
277	72	272
123	8	209
245	19	174
21	58	39
71	23	28
178	20	86
178	19	3
182	1	23
295	72	260
229	14	292
289	58	19
184	0	152
233	51	266
58	17	37
178	17	97
295	17	98
26	51	141
292	34	227
17	6	136
89	52	219
120	31	241
262	58	35
263	58	39
104	14	118
216	58	35
78	23	28
139	31	276
280	14	149
201	2	262
291	72	277
6	33	105
284	51	254
190	14	292
137	20	1
61	2	189
30	1	270
81	31	214
217	53	153
289	20	1
193	1	22
234	23	284
156	66	256
128	1	47
242	27	236
29	61	53
114	51	8
258	14	182
29	19	144
161	64	133
184	58	35
208	58	77
268	31	173
264	51	141
98	40	206
60	6	73
146	72	277
154	31	191
167	19	297
62	51	189
139	68	92
209	1	137
223	2	194
140	6	140
35	23	284
253	72	260
99	64	4
196	61	253
118	25	139
57	2	43
93	23	199
278	72	204
