375	0	214
306	24	70
230	55	60
375	55	262
385	67	378
162	48	226
4	55	355
250	1	101
117	2	235
226	55	291
375	70	218
287	27	341
19	55	60
195	1	107
86	55	74
283	58	282
62	40	377
78	58	27
81	70	309
211	40	349
215	48	80
251	58	331
68	67	18
137	48	265
265	65	198
203	24	316
44	19	50
148	55	100
120	70	218
123	2	198
238	1	99
86	48	134
184	19	92
342	74	117
146	39	270
173	19	131
265	4	131
381	40	327
4	55	74
124	1	6
104	0	306
227	69	156
85	64	252
248	70	125
371	1	175
24	58	240
360	42	145
360	67	18
139	4	185
182	2	367
334	70	325
229	19	210
311	71	253
81	1	125
324	58	87
7	1	284
204	70	58
141	48	39
229	70	374
28	67	134
162	58	245
380	2	264
325	1	201
47	20	374
356	70	375
358	58	331
359	70	65
99	39	382
158	8	8
158	40	305
35	55	262
308	44	199
210	40	91
1	54	240
203	40	3
335	1	13
197	0	127
339	19	212
380	53	236
40	55	166
250	62	273
1	54	104
232	24	60
387	40	324
198	40	35
277	0	139
35	72	211
75	2	341
200	67	305
14	19	116
247	70	122
146	70	280
276	69	341
212	67	179
26	24	354
284	24	112
40	2	80
369	24	343
54	67	94
281	70	34
319	2	258
17	58	104
3	0	198
3	55	129
127	24	315
252	70	300
110	53	13
49	69	192
95	40	224
278	21	373
84	58	155
98	48	47
247	1	282
14	1	322
84	0	59
30	1	250
331	48	322
115	24	45
306	40	325
120	67	378
115	2	25
329	40	233
198	58	282
270	70	55
7	19	68
40	64	139
17	3	63
219	69	156
381	64	301
381	2	37
193	55	262
141	19	128
174	19	321
296	58	155
30	53	208
64	55	355
130	6	3
304	6	231
34	40	242
380	70	118
75	72	146
278	48	355
193	40	276
130	67	358
183	40	221
225	67	80
54	62	243
215	53	57
70	24	274
279	19	44
218	2	383
348	2	240
193	24	82
300	67	252
281	8	226
283	62	249
200	55	355
288	1	85
280	58	282
295	19	53
373	55	60
3	57	144
92	55	129
328	31	185
1	58	245
75	70	123
212	24	23
340	25	258
378	24	104
69	58	104
176	67	147
265	10	199
56	2	59
143	24	55
29	24	61
101	70	246
224	67	179
382	48	262
349	68	57
70	0	29
81	8	8
248	58	27
286	40	94
215	64	377
115	0	171
202	70	303
149	0	366
32	48	261
34	67	147
97	48	342
276	70	38
151	57	369
222	40	15
248	40	0
113	19	177
295	1	175
98	69	192
219	70	38
81	24	247
173	2	216
379	55	262
79	67	153
85	55	74
280	19	89
294	58	155
329	2	153
123	0	137
327	53	11
70	67	301
372	24	119
25	67	18
43	11	172
104	70	125
300	12	112
158	62	335
310	40	97
133	2	362
214	23	162
40	24	246
116	1	249
261	40	363
85	40	282
109	8	80
380	64	301
267	40	251
58	19	113
233	48	291
247	48	278
