84	10	209
195	2	224
10	27	64
28	33	77
193	9	52
245	0	231
264	2	287
277	24	116
144	6	62
228	6	17
242	31	168
265	6	133
33	2	61
77	1	4
254	1	232
135	0	181
108	31	224
14	7	316
305	6	233
122	30	153
24	25	102
105	0	310
122	27	227
22	10	315
328	33	74
132	2	185
93	16	18
331	1	262
248	2	217
61	24	18
170	6	320
143	30	254
322	6	106
203	0	297
232	30	287
234	33	295
240	30	130
99	30	270
280	7	113
104	10	97
299	1	92
219	1	297
138	6	247
335	18	222
119	0	106
64	16	18
159	9	99
302	16	110
132	17	4
135	10	229
187	1	308
314	0	191
127	2	281
27	33	253
115	30	82
138	1	31
140	2	81
155	7	202
241	7	113
200	6	22
297	7	202
328	1	328
172	15	323
217	16	64
192	9	51
94	0	153
320	2	232
143	10	294
327	1	171
156	6	182
187	0	165
334	6	19
232	30	76
166	16	11
151	33	195
313	33	262
46	34	129
141	8	118
115	16	18
302	6	279
334	9	315
104	0	226
195	21	13
237	33	78
196	6	299
249	24	114
14	0	42
250	10	3
169	2	177
14	2	182
159	1	31
170	10	101
171	1	76
245	34	171
208	9	41
251	1	248
190	30	310
72	30	138
145	0	48
274	2	8
285	1	179
208	0	161
314	30	264
67	10	41
222	0	130
116	6	62
329	10	314
71	24	47
201	20	124
108	34	189
240	16	332
243	33	90
108	16	255
3	1	229
75	30	138
230	0	165
217	2	230
220	2	125
29	2	133
62	1	51
156	2	174
54	17	37
159	1	176
226	1	84
49	2	309
214	16	64
288	1	104
46	0	218
259	0	293
175	1	156
28	6	322
70	36	70
53	33	210
229	10	190
15	26	94
157	6	16
315	6	5
27	9	58
42	2	208
208	0	235
256	10	51
46	16	255
210	6	5
58	10	290
207	0	12
280	33	262
175	1	44
165	33	114
334	30	276
143	0	186
210	30	17
74	30	156
223	6	133
79	16	201
217	6	62
243	1	91
55	10	139
319	10	115
74	30	138
97	10	28
133	10	97
42	6	16
208	30	138
204	1	107
112	33	328
253	4	220
161	0	206
11	7	272
300	15	23
245	2	37
126	6	258
58	27	151
76	30	138
315	16	308
45	18	317
331	33	234
218	10	80
59	24	136
237	35	182
300	11	172
207	30	138
112	0	215
126	16	64
85	31	113
124	10	69
197	25	206
251	1	60
245	33	167
19	33	212
208	6	184
210	0	38
330	2	246
83	2	283
320	10	315
247	10	268
267	30	201
122	27	11
222	16	18
170	7	137
104	1	71
179	0	274
269	0	181
174	1	269
315	0	156
230	27	18
94	33	104
138	34	286
243	1	217
80	30	138
85	2	25
164	2	322
216	10	209
325	10	26
21	34	278
67	11	220
167	16	110
193	9	118
275	2	220
223	7	316
224	1	111
308	1	13
267	1	269
53	27	227
202	10	178
326	6	260
319	1	124
300	15	292
113	1	105
243	2	160
220	6	217
303	33	106
142	30	155
86	17	10
231	27	18
140	2	69
26	1	216
251	16	255
220	36	206
220	19	320
223	7	113
127	24	123
132	0	163
264	33	262
244	30	138
218	6	217
160	30	235
179	16	201
97	9	58
214	6	109
337	30	216
157	6	7
212	6	279
212	6	91
100	16	31
279	2	225
18	2	236
47	10	28
287	6	253
295	6	330
195	10	314
163	30	324
175	6	112
175	16	15
272	31	84
261	1	106
281	6	181
106	10	312
258	0	251
335	1	92
228	30	138
4	33	222
157	1	181
199	30	167
116	2	337
66	22	335
124	1	71
280	2	288
165	2	99
24	25	136
179	6	203
224	6	233
326	16	255
229	30	138
288	30	81
80	0	49
100	2	87
253	4	172
300	36	262
180	6	182
152	1	111
25	10	125
201	33	197
261	1	224
298	1	1
29	0	337
132	16	269
140	30	119
18	2	69
130	16	151
148	2	13
55	24	201
236	24	79
151	6	42
281	16	201
99	2	270
106	0	169
112	1	258
118	33	58
284	6	247
328	33	16
250	30	10
314	2	206
59	17	220
75	1	181
126	10	294
277	24	92
30	35	225
46	31	36
126	33	47
325	16	227
33	0	304
58	2	300
209	33	297
148	0	161
70	13	119
296	10	267
92	30	30
96	33	229
209	9	101
320	16	64
24	1	58
285	16	308
174	2	160
191	9	191
202	1	156
230	30	138
250	9	140
289	0	216
136	11	136
157	30	108
231	30	138
3	30	265
229	1	17
187	2	14
17	33	205
108	34	167
216	2	75
219	2	326
225	0	226
284	1	203
238	6	106
156	30	212
24	0	59
96	9	209
42	1	77
96	0	33
5	1	13
218	10	264
217	0	320
0	0	116
182	33	178
256	1	285
27	27	269
254	16	201
284	16	308
212	9	94
200	27	332
334	10	334
335	2	230
203	1	163
239	6	123
223	6	198
65	2	272
204	2	89
267	27	308
288	16	227
234	6	198
122	10	97
20	1	196
105	1	18
132	16	227
151	6	285
285	33	89
108	10	29
310	10	311
269	7	113
300	19	195
212	1	104
287	1	297
112	10	118
143	30	24
105	2	64
287	10	76
312	30	264
279	0	252
238	17	307
265	33	158
280	6	254
319	16	269
44	0	333
84	24	312
250	9	52
62	21	188
68	16	201
145	2	188
147	2	5
301	16	18
183	2	144
98	30	74
45	1	149
292	0	210
252	33	275
94	2	165
155	33	84
283	30	316
232	30	138
253	2	35
300	0	20
191	10	2
329	10	97
42	1	81
129	33	241
256	15	23
277	17	22
330	18	333
168	2	22
130	33	0
218	10	97
277	10	115
193	10	199
332	1	233
277	6	16
326	1	87
197	34	278
248	16	227
172	19	253
283	33	173
29	10	334
254	2	210
90	33	239
174	17	34
223	2	143
238	0	276
47	10	177
143	2	87
309	10	232
290	30	158
101	30	44
261	16	18
133	6	301
221	34	167
148	2	282
167	0	249
185	0	325
112	2	62
28	33	55
21	8	192
117	9	288
308	26	246
111	10	273
20	23	79
55	2	304
267	9	212
337	30	211
57	1	51
22	0	14
281	1	58
252	6	19
256	13	327
254	1	293
299	1	249
230	33	145
30	2	323
287	30	94
268	10	120
24	16	18
135	1	88
323	10	290
53	27	64
289	33	185
99	30	169
143	6	19
229	27	151
118	30	243
319	6	195
273	9	248
189	2	181
2	30	138
90	2	168
196	6	239
249	6	184
283	0	132
259	34	171
218	10	94
84	8	116
133	10	248
168	6	285
222	31	173
263	16	110
172	13	60
331	2	141
193	10	178
276	6	298
31	7	180
320	1	201
209	16	18
172	15	23
311	30	46
312	9	177
140	6	184
193	6	104
1	30	138
68	10	80
207	0	314
67	2	277
187	2	332
278	10	244
228	30	80
127	24	108
195	2	81
27	2	13
62	2	159
245	34	328
306	6	215
189	7	316
49	33	6
194	33	185
180	0	23
149	0	168
69	30	138
21	33	288
26	6	187
131	17	157
199	9	99
297	2	330
329	1	44
90	33	42
200	2	17
220	6	263
185	6	325
242	1	308
197	16	332
203	18	144
228	1	274
44	33	23
4	30	138
95	16	201
195	0	62
250	6	274
208	30	70
149	6	203
305	1	173
148	10	157
83	6	184
3	30	138
321	30	308
34	2	28
146	6	57
261	1	131
130	2	313
143	10	2
191	30	37
203	1	24
300	2	102
174	1	223
266	6	322
33	30	0
182	33	145
314	27	269
293	0	282
267	33	49
96	30	298
57	21	168
291	33	81
292	31	319
138	33	140
22	0	270
78	10	212
116	1	317
139	30	82
61	10	212
65	10	213
209	30	170
253	0	287
300	28	266
83	34	170
219	2	222
274	0	28
57	33	239
204	24	40
214	6	56
315	9	295
220	15	224
235	33	264
138	33	104
124	16	18
25	31	188
14	0	252
40	6	42
230	30	306
232	30	305
22	2	173
25	16	11
146	6	161
163	9	193
314	33	102
174	8	191
232	27	15
18	20	34
245	24	100
58	33	123
80	0	227
34	7	272
216	2	275
168	24	175
20	23	301
309	37	308
110	1	75
54	16	332
203	18	317
155	1	316
79	0	6
104	2	81
327	12	66
70	1	270
331	16	269
67	2	217
261	10	251
308	1	102
310	0	49
283	27	15
258	2	61
166	34	189
193	1	223
210	30	70
287	2	103
25	1	324
112	23	217
79	6	261
104	2	328
184	0	149
40	17	75
249	34	189
291	6	182
201	6	182
161	6	44
324	33	30
208	1	126
250	6	195
118	6	87
284	16	31
270	30	330
123	33	209
254	21	9
309	12	172
243	1	94
52	10	95
182	33	267
60	6	203
187	33	262
224	33	94
68	34	129
265	17	170
130	6	91
83	10	192
296	6	253
322	10	2
133	33	191
108	2	245
281	10	229
121	0	167
57	10	76
217	10	230
246	30	138
4	1	88
55	17	9
126	7	202
242	31	127
325	33	41
209	1	321
115	30	118
210	30	96
92	10	120
272	2	240
90	16	15
121	6	19
255	26	228
9	31	89
42	16	302
41	30	138
70	28	0
283	6	304
78	24	207
83	3	300
283	0	70
176	30	138
115	30	23
224	31	222
240	27	332
17	0	306
130	1	220
291	2	238
297	6	112
22	16	11
200	16	201
235	34	303
243	31	127
86	33	231
156	33	327
227	6	226
324	17	91
129	33	274
206	36	206
152	0	286
237	3	102
30	34	278
51	10	246
206	11	256
256	11	206
146	32	34
334	27	11
21	6	19
222	34	129
265	16	18
308	16	31
217	33	183
266	6	194
102	38	81
254	6	121
14	16	269
30	34	171
117	1	78
40	31	0
242	17	7
248	30	217
115	30	24
162	6	182
140	6	8
190	6	195
178	30	138
40	34	205
40	31	242
223	16	308
10	30	138
14	1	324
19	10	98
218	0	25
266	6	260
281	34	205
327	6	194
276	10	94
335	2	237
47	1	315
179	2	15
146	10	248
6	10	334
199	0	34
281	10	314
135	2	310
216	6	161
268	9	160
33	10	271
207	33	210
287	9	27
329	33	65
115	10	250
153	2	201
296	10	294
147	16	302
192	1	291
278	1	319
295	6	261
315	0	0
88	6	17
54	10	207
334	2	169
257	6	56
167	33	215
175	30	138
44	0	128
51	30	280
208	27	227
102	11	103
46	10	101
83	1	231
222	2	231
280	33	99
40	10	315
116	2	266
150	13	305
254	16	15
284	10	283
250	6	279
135	0	57
3	16	227
92	10	295
311	10	75
179	31	292
234	31	234
252	16	269
44	16	332
85	0	124
294	1	107
191	16	18
207	27	151
22	33	281
35	33	2
199	30	138
95	30	138
85	0	112
111	0	82
172	22	45
245	35	48
151	33	330
305	29	206
80	6	226
335	6	279
94	30	138
315	30	222
225	1	181
132	6	79
169	34	170
220	6	195
256	19	8
330	6	274
140	2	241
57	16	308
53	0	117
156	0	311
248	10	287
45	16	332
322	10	148
294	30	310
86	2	6
140	10	271
104	1	217
3	9	251
145	16	110
155	10	140
175	2	127
177	30	138
285	33	143
19	16	110
150	36	154
299	16	31
44	6	91
167	33	151
305	37	225
109	1	215
78	0	67
131	31	243
100	33	164
96	2	288
15	7	202
52	30	81
266	33	156
3	9	148
295	27	302
58	27	227
61	10	207
326	0	9
1	33	179
228	33	24
49	10	257
55	10	208
99	33	301
198	18	85
239	33	175
312	30	141
24	33	215
121	33	141
138	10	99
136	1	263
93	30	140
132	3	66
253	6	258
131	0	217
8	2	22
263	10	28
159	33	109
296	16	64
49	10	4
113	34	278
253	16	64
158	10	290
42	2	164
295	30	241
308	26	273
9	1	172
40	2	131
137	6	258
324	24	137
268	27	110
199	0	13
24	6	298
292	34	205
235	0	236
325	2	235
20	1	281
303	1	335
135	7	272
135	33	8
18	7	137
277	33	150
292	0	78
6	6	260
144	31	84
241	7	319
1	1	120
94	1	200
235	0	154
296	10	142
62	1	91
146	24	42
7	0	118
223	33	63
143	27	31
155	37	123
216	33	121
30	35	158
70	13	327
214	0	62
131	6	226
203	1	295
296	7	197
151	33	72
278	33	219
331	6	184
108	16	18
229	2	306
187	10	3
136	6	195
215	33	39
252	16	64
113	17	62
247	2	248
305	10	76
162	24	276
194	5	255
276	16	255
170	6	8
92	30	138
288	30	122
228	33	288
259	0	307
197	10	266
256	22	198
14	6	44
3	16	332
202	0	108
203	1	63
250	0	270
44	33	230
314	16	110
8	16	269
41	1	196
113	0	252
209	6	263
242	16	151
305	29	67
71	6	57
27	30	138
267	2	190
37	0	157
237	2	147
137	10	58
167	2	50
242	0	66
263	0	41
40	1	194
332	10	115
24	33	70
136	0	45
172	6	239
38	10	1
131	24	16
214	16	151
185	7	24
26	30	103
106	0	237
35	17	163
57	2	197
261	6	158
107	10	228
259	32	185
314	6	330
326	10	75
334	1	133
174	31	326
159	30	147
26	1	31
156	1	18
47	7	180
278	10	58
126	6	253
30	24	84
144	6	16
219	16	15
111	1	21
167	2	122
204	2	285
18	7	197
200	30	323
86	2	147
113	6	20
27	16	255
26	2	162
242	24	165
18	1	47
164	7	24
75	27	64
80	27	31
261	33	205
18	0	152
144	16	151
26	30	138
240	0	297
86	33	68
85	24	157
117	16	31
100	1	20
285	33	327
201	7	113
280	10	200
30	3	256
62	16	255
76	2	147
179	24	133
321	6	134
232	2	119
126	0	53
330	16	201
29	30	138
48	33	75
20	16	15
20	6	112
182	33	189
220	11	220
249	34	303
208	10	125
232	33	239
106	23	20
218	16	151
17	4	102
224	24	325
255	7	113
245	2	140
281	34	303
320	4	67
49	2	140
121	0	210
152	16	201
202	31	243
169	32	39
191	6	182
112	6	301
26	16	201
156	30	224
157	27	308
82	33	49
112	23	239
140	27	110
115	0	143
117	10	52
136	13	309
228	16	302
77	33	235
84	24	330
228	30	275
141	1	81
79	23	134
278	1	194
273	10	210
288	10	99
106	0	293
10	30	107
172	2	78
138	24	246
288	9	143
241	6	233
89	8	3
67	22	181
129	0	254
197	0	19
156	33	159
170	16	11
221	6	301
159	9	58
324	16	64
28	30	138
96	33	114
254	5	269
276	6	252
93	30	138
316	25	206
184	1	146
47	7	202
286	33	188
143	30	214
213	30	144
312	33	71
7	1	225
224	24	300
239	10	251
80	2	303
30	1	286
276	2	139
269	1	303
264	30	217
46	6	219
75	1	235
217	2	217
69	33	114
213	33	282
187	1	261
299	1	38
143	10	257
154	10	266
212	10	41
152	16	31
8	0	207
19	0	191
140	0	220
171	10	290
117	30	57
117	33	153
34	0	32
277	2	113
219	6	325
47	33	237
141	2	73
281	31	73
267	33	273
308	20	14
124	6	194
97	27	151
320	33	4
79	33	108
322	6	87
294	1	270
266	1	251
223	1	230
8	2	160
296	0	28
319	0	102
266	30	291
194	33	64
149	16	269
159	1	168
291	10	200
200	30	138
225	33	297
40	1	227
129	0	246
203	0	42
140	6	161
85	6	247
220	19	194
47	33	0
239	2	278
319	2	31
329	0	215
288	10	101
195	1	6
157	6	109
8	0	208
66	10	190
268	30	184
149	0	112
195	6	226
224	16	269
132	17	51
15	6	219
25	6	198
150	0	127
155	33	144
216	6	48
286	7	180
99	6	62
225	0	267
302	0	27
149	6	104
151	33	98
192	30	138
241	0	82
197	17	96
206	2	190
165	1	312
113	16	302
222	1	169
42	1	35
73	6	44
151	6	217
313	17	138
30	2	327
217	6	17
165	33	224
314	2	98
42	16	110
55	33	13
114	33	152
106	6	195
107	33	182
112	1	298
94	10	163
199	10	288
26	27	15
241	33	92
4	27	151
85	31	245
305	12	77
34	0	299
310	2	16
242	8	244
224	24	87
116	30	322
284	7	202
54	33	278
172	6	87
263	10	3
58	0	117
99	9	268
140	9	74
144	24	207
88	10	209
327	0	37
168	6	325
20	10	116
130	1	328
190	30	138
144	2	115
314	10	248
20	1	1
43	0	170
63	32	65
234	10	232
267	1	234
318	27	11
194	6	195
29	6	226
216	10	125
96	9	178
247	33	138
86	1	16
226	1	30
174	34	164
217	6	285
80	2	325
131	2	289
121	0	211
314	1	250
23	24	168
259	34	167
267	30	187
103	38	182
165	33	182
265	33	11
287	0	183
211	10	120
85	34	205
238	6	322
27	6	133
311	9	240
193	30	138
293	17	132
116	30	48
175	2	182
242	10	246
191	30	138
206	0	122
191	33	95
269	16	269
256	19	320
145	6	322
297	33	178
47	0	205
208	30	336
234	31	180
170	2	73
47	1	296
25	6	279
232	1	32
235	17	87
44	33	149
45	6	56
269	20	153
334	6	123
247	1	146
86	24	227
83	17	35
105	6	285
174	24	269
248	10	311
132	2	11
114	10	175
122	10	93
168	16	151
264	33	177
257	9	10
150	0	297
303	0	168
221	16	332
291	1	315
17	6	109
242	31	277
105	6	274
193	10	143
249	31	128
14	0	310
95	1	196
264	30	267
308	26	267
70	14	282
97	10	283
297	1	334
83	1	319
248	0	128
209	33	5
93	0	146
251	30	195
278	0	55
307	17	15
182	23	217
276	1	253
62	16	31
243	24	262
224	6	16
144	2	122
155	6	106
325	33	281
54	24	226
274	16	15
207	6	19
55	10	69
79	10	287
232	0	268
283	10	101
253	4	103
303	10	228
274	6	111
45	16	110
25	17	171
82	10	76
145	2	320
330	2	42
61	33	223
185	6	322
19	0	308
67	13	305
86	0	178
132	17	292
300	1	211
330	6	247
4	16	302
40	24	255
44	2	331
122	16	308
223	2	95
286	33	287
49	1	184
70	33	31
83	34	164
77	36	102
126	7	313
274	6	123
151	7	202
277	17	308
283	0	10
259	1	233
175	33	297
85	33	116
51	30	300
147	10	315
44	16	110
9	17	95
157	30	155
240	27	18
285	2	130
240	30	138
21	1	209
225	1	1
310	10	53
139	0	119
58	16	15
15	1	219
57	2	155
136	38	182
172	11	220
97	30	244
138	31	43
79	2	80
213	9	207
159	27	31
200	27	15
235	16	18
284	1	88
329	2	328
21	8	98
146	33	333
223	7	272
62	4	70
130	33	238
248	1	150
295	2	74
15	26	72
26	9	41
138	1	86
8	1	94
97	1	11
250	0	159
283	1	36
296	0	31
70	1	238
195	4	262
233	6	322
90	33	176
99	16	332
80	27	227
27	16	308
260	33	4
335	33	26
292	24	52
206	33	130
62	10	26
286	7	24
126	1	181
184	1	268
34	33	243
71	24	84
333	34	286
243	1	324
230	2	284
251	9	26
54	34	164
314	27	64
115	0	128
86	10	230
193	9	148
75	27	18
170	0	335
0	0	154
27	1	115
249	33	98
185	7	319
318	30	329
278	33	269
58	30	327
118	0	233
140	2	56
269	10	74
309	33	257
316	10	273
130	16	18
204	31	43
303	7	202
15	0	76
131	17	329
208	27	255
191	33	242
27	2	248
97	2	199
157	0	29
33	33	328
195	0	32
83	34	152
197	33	41
265	6	48
238	2	332
332	2	153
28	27	201
302	2	152
54	34	189
299	2	168
327	37	243
9	2	114
217	6	19
35	0	158
236	17	164
324	0	121
328	1	76
128	16	15
236	34	278
247	6	304
291	33	253
219	16	11
135	6	123
95	6	109
247	1	83
44	1	325
216	10	33
252	33	193
202	2	129
184	0	308
330	1	27
242	24	138
97	30	12
28	1	30
69	2	271
223	1	127
201	16	18
117	30	312
251	9	58
146	33	326
195	4	150
9	10	26
253	6	121
77	38	258
33	6	299
197	1	218
216	33	228
50	1	233
200	2	79
40	0	295
258	2	295
136	2	11
197	16	64
197	17	39
319	34	241
136	19	253
305	12	136
124	2	67
162	32	214
187	6	279
201	6	252
229	33	182
3	30	319
271	30	200
261	16	31
96	27	227
200	30	299
70	10	93
130	33	232
289	30	105
147	1	91
89	34	171
25	16	201
250	1	220
33	9	94
193	30	229
62	33	202
120	30	97
146	0	321
247	6	299
62	2	258
22	6	253
61	6	247
119	33	268
150	6	104
255	6	301
209	0	141
252	2	97
324	2	163
212	6	48
336	9	93
158	0	59
181	1	7
247	0	217
104	10	228
257	30	69
64	10	337
124	33	154
317	24	228
161	23	158
294	33	85
24	0	324
318	27	227
115	9	268
52	30	138
275	2	5
315	30	198
334	1	33
45	18	25
150	10	334
15	26	231
33	33	100
305	10	98
33	30	138
254	1	240
182	6	254
80	33	304
114	34	152
195	6	258
30	1	164
89	34	303
246	2	97
232	1	230
28	1	285
22	16	302
189	6	225
47	0	87
51	30	138
110	16	308
284	0	6
96	9	52
207	16	151
280	7	202
29	33	24
336	30	291
33	9	10
80	2	329
201	6	17
201	20	135
157	27	332
212	33	222
33	27	269
234	34	164
253	0	28
256	10	337
61	31	113
22	2	215
35	31	188
287	16	151
117	9	92
247	16	227
42	10	337
126	6	260
169	24	16
23	17	258
288	9	156
191	1	330
53	30	138
69	30	166
141	17	24
42	6	121
216	16	18
247	10	312
212	27	255
152	0	316
26	9	122
157	2	279
295	2	232
309	37	11
55	10	193
273	30	291
162	33	211
300	2	165
187	0	197
47	2	288
233	2	323
199	33	38
169	0	42
70	6	184
71	16	255
174	6	299
239	6	62
314	6	320
6	0	165
256	38	225
230	1	157
303	16	18
156	10	334
72	6	260
78	16	11
157	30	333
320	0	284
115	27	151
145	0	320
200	30	199
330	10	74
6	16	308
102	16	64
220	13	327
193	27	151
219	6	7
51	30	112
226	2	335
150	13	327
214	2	8
11	16	151
162	34	303
79	10	96
320	4	66
196	10	58
309	29	103
318	33	287
281	1	313
25	8	96
248	6	198
218	16	31
146	1	317
113	25	154
61	16	18
322	16	151
296	2	189
175	9	118
179	17	133
221	1	245
281	17	5
319	6	91
238	24	95
148	16	269
150	14	327
179	2	73
278	16	11
292	6	320
136	0	119
252	2	152
62	10	318
206	1	277
90	29	256
167	2	65
256	11	66
106	16	201
218	2	228
222	24	277
94	6	5
279	21	84
260	10	142
124	6	217
184	33	254
237	10	33
51	1	172
105	16	64
121	10	72
146	2	210
28	0	222
175	33	321
274	10	270
31	10	99
151	26	160
94	2	10
252	2	306
105	10	290
150	10	96
3	6	260
26	27	308
122	27	201
58	30	138
207	27	110
59	6	330
214	6	260
104	0	42
273	1	50
308	2	110
325	10	1
94	9	116
104	6	258
148	27	302
111	16	227
230	9	211
184	2	154
94	16	110
104	2	248
35	34	303
151	6	111
202	31	61
210	30	138
159	1	9
167	2	311
310	0	118
315	9	230
335	33	86
84	0	67
205	10	115
102	28	266
288	9	72
277	10	318
145	30	142
116	16	332
218	33	25
1	9	140
122	0	130
328	33	7
209	30	138
308	26	72
259	24	123
106	2	67
218	0	202
179	24	39
124	6	215
150	16	110
24	34	286
170	0	1
162	31	132
94	27	31
33	10	208
261	6	45
226	6	298
79	6	239
243	0	227
97	16	11
228	10	28
332	1	139
243	2	177
277	34	171
296	6	87
17	33	158
197	17	15
274	6	285
162	31	276
292	33	219
56	16	18
278	16	255
49	10	125
84	33	117
191	33	174
267	16	227
308	20	39
328	0	95
71	34	328
46	17	187
147	1	155
296	10	334
159	10	240
247	33	24
211	30	138
143	16	308
228	30	240
125	30	207
179	6	301
51	1	183
146	2	143
104	1	191
288	27	110
96	30	303
4	27	31
106	33	77
287	2	13
233	0	102
183	10	232
196	10	211
138	17	50
283	30	191
312	33	283
302	1	206
168	2	251
241	6	62
286	6	16
300	16	227
235	34	189
174	10	230
151	1	248
239	33	315
144	17	298
51	2	217
109	2	292
161	0	85
309	6	254
217	1	226
21	34	286
61	0	329
229	27	302
281	0	190
335	10	229
153	0	28
77	28	33
141	24	249
332	2	66
83	6	233
309	29	102
212	30	138
240	33	53
295	1	22
245	0	69
148	30	336
221	32	297
131	6	123
138	16	201
76	1	64
55	31	127
295	10	163
196	2	160
257	0	35
220	6	233
44	33	308
58	27	18
210	2	208
148	16	11
123	1	247
214	0	121
322	1	98
283	33	311
194	33	335
252	33	220
319	34	303
67	10	27
157	16	15
302	33	139
167	16	64
213	6	216
228	6	194
