141	0	581
1468	10	675
613	21	900
243	35	1495
746	2	1485
1491	35	147
1367	19	1383
380	24	211
711	9	1214
1314	7	1009
1439	19	370
1207	16	694
1309	35	985
793	37	989
1420	37	737
19	18	41
541	2	1332
856	18	1125
1548	7	1320
382	19	370
1269	19	6
578	37	1307
400	7	768
691	0	755
1392	7	1338
301	19	998
1578	0	754
1548	1	1067
1553	0	619
118	2	1380
792	35	1578
884	17	373
148	24	235
578	30	737
1354	0	492
370	18	146
1178	24	1284
388	2	234
60	1	336
862	23	1465
1077	24	1140
483	7	1314
942	0	1289
593	19	743
1288	21	731
225	35	315
794	24	788
1522	31	691
322	2	1457
429	17	1086
140	19	964
1412	7	361
1550	27	851
755	7	350
931	24	187
1259	27	1257
21	21	534
819	19	387
1349	19	1281
1138	19	879
1380	2	71
1205	19	743
745	3	967
495	35	1298
874	18	335
1040	18	189
124	2	497
1124	35	1450
29	0	1163
349	2	127
1101	7	1581
1311	2	693
425	37	258
1048	37	815
1156	35	1394
904	19	387
1172	27	1333
132	31	1350
873	1	1300
1056	1	1069
1112	7	467
128	35	1068
1499	30	513
1398	24	164
1256	0	393
168	18	1361
180	19	988
187	35	463
92	18	8
400	31	12
781	19	1537
1306	0	1406
1034	38	870
1189	7	806
651	0	309
981	8	224
693	7	902
837	7	1363
755	31	1532
1111	27	74
1291	18	1147
927	17	1005
83	17	655
1435	31	87
806	31	1033
1493	35	1502
142	19	1512
1228	7	517
1326	24	405
1240	1	1377
923	0	1559
1564	37	260
637	19	9
875	1	936
932	1	1395
835	7	1601
225	37	1146
976	19	477
387	19	998
437	35	976
568	24	108
1288	0	1087
76	0	410
386	19	1470
1380	35	111
449	17	181
715	19	387
53	35	165
1404	0	525
71	24	143
880	7	964
1219	7	627
601	19	517
1418	19	1050
1395	1	1356
1498	35	1432
567	10	721
888	1	135
356	31	87
963	31	263
948	18	519
695	19	980
1402	24	108
185	18	1016
1606	1	912
1143	15	1182
576	36	841
660	35	102
660	37	1552
674	37	1535
189	31	27
872	23	300
1425	0	208
610	24	376
921	35	263
637	0	843
744	35	1311
534	7	104
910	26	928
1388	18	1120
927	25	1413
811	0	1330
1258	20	329
1553	1	687
1573	37	402
655	0	1474
514	17	287
950	2	1394
1412	10	790
446	17	751
43	35	811
349	37	323
1081	0	524
740	1	1233
1585	8	274
1529	35	185
1232	0	860
1186	27	1558
678	31	1286
1242	0	251
388	0	589
1378	2	1133
758	2	1376
606	24	916
1057	7	881
1220	0	445
371	24	916
1482	10	295
747	30	1417
1112	2	186
497	35	803
44	2	812
476	24	900
56	37	1552
814	2	1358
1585	2	80
1598	31	167
38	17	1403
1237	17	1457
620	0	947
1110	19	1035
1308	17	449
625	24	745
915	18	1568
585	31	664
1117	12	45
1446	4	417
49	0	411
1562	0	463
513	17	291
340	19	370
946	3	828
818	0	224
798	24	1459
1590	2	767
1593	1	762
899	19	1298
1124	35	897
399	0	192
547	24	405
1536	22	947
371	0	1484
1085	37	855
56	37	265
862	19	1383
1317	35	541
926	1	1511
1606	7	82
52	13	1438
658	0	299
751	1	1070
158	9	85
210	24	208
991	7	1259
1009	18	1357
1305	7	1009
982	18	1217
887	1	8
52	18	1147
56	7	54
168	35	1398
392	18	335
1267	7	546
1428	19	1542
605	35	1249
1459	3	633
488	18	707
1122	24	447
591	38	671
899	19	9
1317	1	50
1370	0	1311
978	18	189
1002	18	253
892	24	992
980	24	1381
920	30	737
1002	35	1312
55	36	602
250	1	491
1146	20	1452
1346	1	1227
810	24	997
1454	37	472
15	1	884
1385	31	1229
1557	18	18
773	32	74
666	0	522
257	24	1072
1434	18	411
406	0	937
80	1	1439
429	32	510
239	19	1578
277	37	747
1074	36	927
1156	38	340
28	16	723
791	24	590
969	35	344
521	19	971
142	24	21
527	1	291
1565	19	1383
130	27	1601
1014	1	229
1169	7	520
1496	32	1062
1346	1	334
616	7	1584
844	2	377
38	30	1446
933	4	241
397	24	10
558	7	1523
1494	31	1150
986	2	464
322	1	702
82	2	874
984	37	28
49	24	68
813	31	301
924	24	788
487	37	445
117	31	1205
23	19	1233
609	35	556
68	19	1363
651	37	623
1291	19	1035
32	17	335
245	8	639
1561	30	245
1098	1	574
422	18	1337
772	18	283
1472	2	1299
315	35	444
760	7	936
392	0	621
1141	2	439
1319	8	1462
1041	19	367
721	26	20
1083	37	0
1118	26	911
84	10	377
1447	17	913
1242	39	211
1376	19	653
105	1	139
1001	37	1115
795	18	134
1441	35	99
1364	19	1556
178	31	1514
799	1	650
291	2	297
1547	9	1449
448	14	1148
984	31	1109
1043	31	924
1304	24	1524
124	31	561
423	9	699
33	24	1143
1382	2	449
1069	24	218
1214	24	624
1537	0	1409
816	31	87
872	19	1556
1576	18	1354
1596	18	1361
1318	0	9
1318	35	458
142	37	855
915	2	1528
115	31	652
43	18	1043
901	37	1237
1199	18	1457
385	18	1147
782	0	576
939	0	417
442	17	1302
904	37	1265
1421	31	12
190	31	1150
918	10	1237
1172	39	1423
775	19	1050
66	37	16
335	37	45
1184	13	523
274	36	404
132	18	1539
197	19	9
239	27	392
1049	31	247
1504	38	533
248	24	376
522	35	1195
342	25	655
263	18	1568
701	24	1184
335	10	322
600	1	1038
1144	35	671
1379	16	741
860	35	333
1027	37	639
1049	19	1544
642	37	815
757	10	536
574	12	896
1111	39	259
689	2	737
1012	2	1049
374	35	1267
787	31	561
902	7	1546
1332	9	318
763	0	739
638	31	1391
950	37	472
23	1	137
1385	35	734
729	26	609
941	19	268
55	2	933
171	36	419
558	35	0
669	31	664
1081	18	707
1156	1	197
1200	18	995
968	2	313
1401	1	212
503	19	9
544	18	831
1424	2	424
211	11	940
219	0	305
815	37	1415
1153	7	1275
304	0	52
926	37	260
814	37	149
1210	19	1027
1220	28	481
313	24	1288
999	1	937
721	1	229
234	19	964
1325	3	695
609	1	1406
930	0	98
551	26	1003
77	31	779
665	7	945
1590	31	1109
1133	36	811
669	0	751
77	7	1309
447	15	356
1423	13	427
1494	24	900
1049	24	992
1255	35	446
589	19	1183
911	7	1326
929	7	1526
1003	7	1602
883	29	419
1572	0	1326
594	10	177
1195	18	254
216	0	46
627	1	1142
252	35	404
798	27	230
133	7	689
1302	36	265
57	38	1223
290	0	1534
474	31	834
855	29	28
453	0	514
574	24	745
743	18	1534
855	20	1019
1442	7	1403
175	16	804
1377	26	791
475	38	747
775	35	123
634	1	126
1464	7	580
1511	27	918
583	37	271
623	2	1272
425	20	1430
1001	35	612
1454	31	167
1593	2	196
1468	2	661
1309	7	879
1412	19	268
1209	0	486
475	24	218
1465	2	56
428	0	534
887	7	743
1399	18	314
568	38	489
816	27	1105
556	18	1041
228	1	1399
441	19	1470
1414	35	528
661	31	1150
245	30	462
486	38	278
792	7	785
1135	1	151
1193	24	447
729	8	1146
876	35	629
933	8	252
1329	35	512
224	2	1555
710	37	1517
1282	37	1447
1549	0	210
1096	2	1282
514	37	536
658	27	261
829	24	1325
1347	24	1524
